customer_id,segment,company_type,payment_terms,loyalty_score,price_sensitivity,avg_order_value,registration_date
CUST-0001,academic_research,Universities and research institutions,NET30,0.8557989737325171,1.8644424700391062,2119.6087865478594,2023-07-05
CUST-0002,academic_research,Universities and research institutions,NET30,0.9439797306725072,1.9671253522162142,1831.0226616430434,2023-12-27
CUST-0003,academic_research,Universities and research institutions,NET30,0.8449857035533179,1.871054462166876,1611.687256341815,2023-03-13
CUST-0004,academic_research,Universities and research institutions,NET30,0.8079322008695624,1.7846329223150592,1328.2535006624862,2024-09-24
CUST-0005,academic_research,Universities and research institutions,NET30,0.7809778787687691,1.8565938342065107,1446.014413631705,2023-03-07
CUST-0006,academic_research,Universities and research institutions,NET30,0.8070607133066405,1.8653631387029543,1040.03968721968,2025-04-01
CUST-0007,academic_research,Universities and research institutions,NET30,0.9444473588825957,1.7930717057450292,562.0239841059463,2024-06-04
CUST-0008,academic_research,Universities and research institutions,NET30,0.848183391349895,1.6659354811282177,1974.3149329873095,2023-01-08
CUST-0009,academic_research,Universities and research institutions,NET30,0.9346464347329558,1.7316291654309315,617.2716299091012,2022-08-14
CUST-0010,academic_research,Universities and research institutions,NET30,0.7928711130294103,1.7972531640794096,627.5290410820271,2023-05-28
CUST-0011,academic_research,Universities and research institutions,NET30,0.8045722431507509,1.8864987278270986,727.727497672547,2023-12-18
CUST-0012,academic_research,Universities and research institutions,NET30,0.8393361928952822,1.7562150221658326,588.9378016215508,2023-01-13
CUST-0013,academic_research,Universities and research institutions,NET30,0.7990511736925909,1.6123969920838777,846.2544061942667,2025-01-27
CUST-0014,academic_research,Universities and research institutions,NET30,0.8065457387879721,1.7647939976723248,1169.718697430375,2024-10-29
CUST-0015,academic_research,Universities and research institutions,NET30,0.802978027558604,1.782327627136974,821.0845282974311,2023-09-23
CUST-0016,academic_research,Universities and research institutions,NET30,0.8295767385403651,1.7401531070675018,1967.0049559115298,2025-04-07
CUST-0017,academic_research,Universities and research institutions,NET30,0.7851892708561521,1.6490755454400094,400.60820993659513,2024-06-07
CUST-0018,academic_research,Universities and research institutions,NET30,0.8670806288484729,1.6216031051762285,585.2703488910854,2025-06-13
CUST-0019,academic_research,Universities and research institutions,NET30,0.874052733855851,1.956536380108931,2006.640342141738,2024-03-07
CUST-0020,academic_research,Universities and research institutions,NET30,0.9217349136906107,1.9334614418728227,835.7732711849195,2022-11-06
CUST-0021,academic_research,Universities and research institutions,NET30,0.8404954984323662,1.9222655103615562,878.9848150327505,2023-11-06
CUST-0022,academic_research,Universities and research institutions,NET30,0.9183630059152919,1.7333856045847922,1003.3547838712169,2023-06-23
CUST-0023,academic_research,Universities and research institutions,NET30,0.8406673530889825,1.610404857924833,1174.0413044035881,2022-09-04
CUST-0024,academic_research,Universities and research institutions,NET30,0.9474867406374711,1.6081981859314176,914.0713067876079,2024-07-13
CUST-0025,academic_research,Universities and research institutions,NET30,0.8355319552926324,1.9798298040725122,390.7759768681003,2023-05-25
CUST-0026,academic_research,Universities and research institutions,NET30,0.9211055800389254,1.8960432079161333,1887.6621840426008,2024-07-25
CUST-0027,academic_research,Universities and research institutions,NET30,0.8386030213536048,1.7795451810518947,359.7722999990725,2022-12-18
CUST-0028,academic_research,Universities and research institutions,NET30,0.8087436695226392,1.9490177517465872,2114.0612401025337,2024-10-03
CUST-0029,academic_research,Universities and research institutions,NET30,0.896970055557855,1.7329257621846585,478.90577384971675,2022-09-17
CUST-0030,academic_research,Universities and research institutions,NET30,0.8399605167959562,1.743174896557532,1984.6795968510053,2024-01-11
CUST-0031,academic_research,Universities and research institutions,NET30,0.927172644946812,1.9226501480293456,2120.6088202877145,2023-05-08
CUST-0032,academic_research,Universities and research institutions,NET30,0.8718717268212326,1.9599139168356021,213.95925500104806,2024-09-02
CUST-0033,academic_research,Universities and research institutions,NET30,0.792659033695124,1.6418685419003576,923.1562489752159,2023-03-19
CUST-0034,academic_research,Universities and research institutions,NET30,0.8091465751344068,1.7640747626082505,2107.0630416031477,2023-03-20
CUST-0035,academic_research,Universities and research institutions,NET30,0.848712455007411,1.7169097404022442,1155.3176444326903,2024-04-06
CUST-0036,academic_research,Universities and research institutions,NET30,0.8068040757775221,1.8736371179533156,501.88104186520513,2025-03-13
CUST-0037,academic_research,Universities and research institutions,NET30,0.7854581773485829,1.7918047657366172,982.9240349673028,2023-08-27
CUST-0038,academic_research,Universities and research institutions,NET30,0.8111690426074596,1.6870866366531552,851.6797627810687,2024-11-02
CUST-0039,academic_research,Universities and research institutions,NET30,0.7772512218461408,1.8296538713768773,879.6648551577151,2023-11-13
CUST-0040,academic_research,Universities and research institutions,NET30,0.8739630490486815,1.6242799122401341,938.6583282525456,2024-03-15
CUST-0041,academic_research,Universities and research institutions,NET30,0.8365849348759582,1.9016010510983914,1611.7250114608757,2023-10-25
CUST-0042,academic_research,Universities and research institutions,NET30,0.804936430530711,1.6766864249304825,1924.8916641511457,2024-09-16
CUST-0043,academic_research,Universities and research institutions,NET30,0.7821072697870978,1.8318047304174263,315.40491811006734,2025-01-04
CUST-0044,academic_research,Universities and research institutions,NET30,0.7898033539411689,1.6382543122018183,660.5675166835285,2023-02-11
CUST-0045,academic_research,Universities and research institutions,NET30,0.9378128732220978,1.744731088102064,2148.6433055593598,2025-04-17
CUST-0046,academic_research,Universities and research institutions,NET30,0.8396398497824425,1.8709551433646736,1087.3618327191898,2022-08-31
CUST-0047,academic_research,Universities and research institutions,NET30,0.8351633316705719,1.8750261341823222,847.9352442652473,2024-01-06
CUST-0048,academic_research,Universities and research institutions,NET30,0.8921454474257116,1.8131766090085208,1073.9980795396373,2022-09-02
CUST-0049,academic_research,Universities and research institutions,NET30,0.7675189621171826,1.7171761546193511,1766.234270122981,2022-12-12
CUST-0050,academic_research,Universities and research institutions,NET30,0.8258220147624599,1.8462372226003283,1826.9675009704206,2024-02-27
CUST-0051,biotech_startup,Early-stage biotechnology companies,NET15,0.6190312416030681,1.5540340770338756,7657.282917100795,2024-08-22
CUST-0052,biotech_startup,Early-stage biotechnology companies,NET15,0.6450450780280527,1.2776093401412838,7779.635975012223,2024-10-15
CUST-0053,biotech_startup,Early-stage biotechnology companies,NET15,0.6581660851891106,1.5932611757060737,9454.202709508934,2022-10-12
CUST-0054,biotech_startup,Early-stage biotechnology companies,NET15,0.5829220500375742,1.459031956977093,8336.93960808315,2022-12-29
CUST-0055,biotech_startup,Early-stage biotechnology companies,NET15,0.6868104873287497,1.2664826527273354,8055.234491733125,2023-06-18
CUST-0056,biotech_startup,Early-stage biotechnology companies,NET15,0.6503957705268626,1.2154159387669004,8426.983593054621,2024-01-30
CUST-0057,biotech_startup,Early-stage biotechnology companies,NET15,0.6035868167571385,1.3840702887603555,7549.879138267485,2022-11-25
CUST-0058,biotech_startup,Early-stage biotechnology companies,NET15,0.6691535751377151,1.444907116487233,7825.189214605689,2023-02-18
CUST-0059,biotech_startup,Early-stage biotechnology companies,NET15,0.6128015231073423,1.2942077388657502,8498.192153952894,2024-01-03
CUST-0060,biotech_startup,Early-stage biotechnology companies,NET15,0.6808709847530264,1.3179429539014564,8540.847995858316,2024-06-01
CUST-0061,biotech_startup,Early-stage biotechnology companies,NET15,0.5942845063002206,1.5108894921002909,9341.694532135141,2024-04-22
CUST-0062,biotech_startup,Early-stage biotechnology companies,NET15,0.7292756429074063,1.4500503081004052,8055.248286315972,2023-07-21
CUST-0063,biotech_startup,Early-stage biotechnology companies,NET15,0.6999923317106824,1.5274638183484985,7837.937508202268,2025-03-27
CUST-0064,biotech_startup,Early-stage biotechnology companies,NET15,0.7158124125973615,1.4241262089771716,9444.937068407682,2023-01-31
CUST-0065,biotech_startup,Early-stage biotechnology companies,NET15,0.6310384543003702,1.4651875451608514,7684.205961815819,2024-09-20
CUST-0066,biotech_startup,Early-stage biotechnology companies,NET15,0.6255808846198906,1.5667563217229623,8235.464545858807,2023-09-15
CUST-0067,biotech_startup,Early-stage biotechnology companies,NET15,0.6522428961455533,1.3937325174030155,8466.635212654908,2023-08-29
CUST-0068,biotech_startup,Early-stage biotechnology companies,NET15,0.6435434275154098,1.2230547507139362,8670.938141392271,2025-06-12
CUST-0069,biotech_startup,Early-stage biotechnology companies,NET15,0.6323645853764717,1.5527250279352978,8748.090807355533,2023-08-18
CUST-0070,biotech_startup,Early-stage biotechnology companies,NET15,0.6189953670536549,1.306575368965148,8398.288484793502,2024-10-07
CUST-0071,biotech_startup,Early-stage biotechnology companies,NET15,0.6050558852150071,1.4171618817449922,7704.712667962596,2024-04-16
CUST-0072,biotech_startup,Early-stage biotechnology companies,NET15,0.6882223423236751,1.4829605838953102,9425.613372530053,2025-03-24
CUST-0073,biotech_startup,Early-stage biotechnology companies,NET15,0.740488172388182,1.3422822541832498,8727.214346331124,2024-12-12
CUST-0074,biotech_startup,Early-stage biotechnology companies,NET15,0.7227570663095924,1.5502984765675147,8302.81616016448,2024-01-18
CUST-0075,biotech_startup,Early-stage biotechnology companies,NET15,0.6921081292430598,1.2938941122706749,9308.913535989615,2022-11-01
CUST-0076,biotech_startup,Early-stage biotechnology companies,NET15,0.7232042371393319,1.3941306929999626,9281.88387042702,2024-11-30
CUST-0077,biotech_startup,Early-stage biotechnology companies,NET15,0.5892465255996634,1.5904223636028902,8560.902961948395,2023-02-08
CUST-0078,biotech_startup,Early-stage biotechnology companies,NET15,0.6355091915097673,1.5605368201722571,8070.399477119474,2023-08-17
CUST-0079,biotech_startup,Early-stage biotechnology companies,NET15,0.5533970283472853,1.2429368616845624,8630.41131468394,2024-11-23
CUST-0080,biotech_startup,Early-stage biotechnology companies,NET15,0.6956672066170901,1.3596274923381535,9331.308803480122,2024-04-29
CUST-0081,biotech_startup,Early-stage biotechnology companies,NET15,0.6161927387609036,1.4426761116800177,8142.777375214535,2023-01-24
CUST-0082,biotech_startup,Early-stage biotechnology companies,NET15,0.6723658478662539,1.3727452487330025,8620.308918088595,2024-11-23
CUST-0083,biotech_startup,Early-stage biotechnology companies,NET15,0.7490299356736135,1.4337246797835772,8704.724270211444,2024-05-28
CUST-0084,biotech_startup,Early-stage biotechnology companies,NET15,0.5992747537739189,1.4466203147447505,8336.230132754165,2023-07-28
CUST-0085,biotech_startup,Early-stage biotechnology companies,NET15,0.6500913645092492,1.3842177513326175,8134.099850089669,2022-12-16
CUST-0086,biotech_startup,Early-stage biotechnology companies,NET15,0.6379981757859449,1.348558982347724,9255.977153392183,2025-04-24
CUST-0087,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9285676892011951,0.5039484831284844,84165.39182930258,2023-07-05
CUST-0088,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9706698656952258,0.7718769072359497,85780.37069276372,2024-08-15
CUST-0089,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8851099371462079,0.40511111201545025,85381.10359164306,2023-01-05
CUST-0090,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8702505266225641,0.6101395911724546,84835.76646668708,2025-05-16
CUST-0091,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9881381335373638,0.5146849433677965,84865.150253831,2025-01-03
CUST-0092,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9557408672847136,0.7675413357187459,85853.33918692965,2024-11-26
CUST-0093,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8556543972143451,0.4773135109245884,85812.72235778595,2024-12-28
CUST-0094,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0089225243765794,0.556357721456149,84017.82454488207,2023-07-17
CUST-0095,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9846582426638011,0.579403983413767,85549.15259986796,2025-01-11
CUST-0096,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9118215091905172,0.6229983506877295,85996.65124005676,2024-12-18
CUST-0097,pharma_enterprise,Large pharmaceutical corporations,NET45,0.890907924343559,0.5137038894899414,85265.07315566445,2024-02-03
CUST-0098,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0018410349212397,0.7239766235094509,85423.3785719141,2022-11-03
CUST-0099,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0463658206418227,0.7183993991296738,85995.12505582278,2025-06-16
CUST-0100,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9803573199486753,0.5129581844732115,85875.49949730396,2024-04-09
CUST-0101,pharma_enterprise,Large pharmaceutical corporations,NET45,0.90743553681847,0.4131366712528902,85511.30710430181,2024-04-04
CUST-0102,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0320900073607728,0.48851430582157707,85417.85411883397,2025-03-24
CUST-0103,pharma_enterprise,Large pharmaceutical corporations,NET45,1.039311506546226,0.5552477120100268,84344.50803204211,2025-01-16
CUST-0104,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9122144996141945,0.7264322042922415,85910.04129068482,2024-01-13
CUST-0105,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0130057652760576,0.5778826574762375,84502.85859095758,2024-12-25
CUST-0106,pharma_enterprise,Large pharmaceutical corporations,NET45,0.911163602149263,0.7347782077617251,84280.83052050536,2022-12-25
CUST-0107,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8822538028517711,0.5125326955003479,85970.5742697249,2023-05-02
CUST-0108,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8623356775853621,0.6923429801213349,84729.7166019815,2024-12-12
CUST-0109,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8639692082166325,0.7305878156225818,84895.46002329048,2024-06-20
CUST-0110,pharma_enterprise,Large pharmaceutical corporations,NET45,0.865844533121849,0.7071115715582357,85025.17796888202,2023-10-03
CUST-0111,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8856856115047171,0.5196584079584307,84314.32004572394,2025-06-08
CUST-0112,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9128059090482222,0.5598499081497301,84989.49537655023,2024-02-01
CUST-0113,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8613043125421949,0.7121224767766885,85211.73510260427,2024-12-18
CUST-0114,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0285655170326793,0.5770664922486366,85167.7605529146,2023-08-11
CUST-0115,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0337054172470759,0.6491573574161551,84824.56980956213,2024-06-28
CUST-0116,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9739675462467523,0.714752988024963,85644.84251415066,2023-06-06
CUST-0117,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8921099931621446,0.6555747106747352,84243.71260951577,2024-05-28
CUST-0118,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0003053712912044,0.7421517174325858,84699.13608134356,2023-01-21
CUST-0119,pharma_enterprise,Large pharmaceutical corporations,NET45,0.866760405274787,0.6045976737714256,84904.68057696083,2023-08-15
CUST-0120,pharma_enterprise,Large pharmaceutical corporations,NET45,0.879023373214409,0.6876589730275214,84163.8433863479,2023-12-26
CUST-0121,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8899590174674529,0.7166348610580355,84666.08124916196,2023-08-04
CUST-0122,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8524863389746601,0.5484821572927883,85987.5301506838,2024-07-03
CUST-0123,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0481350677054186,0.6060036157474872,84747.76510572823,2025-04-05
CUST-0124,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0138466745066599,0.6730866710108014,85307.08169811728,2024-12-31
CUST-0125,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9011704642028804,0.7338336949201314,84516.86566417583,2022-10-16
CUST-0126,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8687982854739209,0.7785911694909978,84084.15228255623,2022-12-20
CUST-0127,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9897759315867815,0.6269854564389852,85725.48374050682,2023-04-10
CUST-0128,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9685960201942612,0.7015703022452273,84661.16572698316,2025-05-02
CUST-0129,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9763873504842402,0.621989768152541,84839.66250852455,2023-09-11
CUST-0130,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9847898770824938,0.494455973624369,84629.7158898936,2025-04-13
CUST-0131,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9083853259751791,0.5864701397893107,84824.56134667486,2023-12-25
CUST-0132,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0422607323463808,0.6486411924332509,85477.5961293692,2025-01-25
CUST-0133,pharma_enterprise,Large pharmaceutical corporations,NET45,0.961911074575986,0.6550045262783726,84394.2805005036,2025-02-12
CUST-0134,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9423987748368913,0.4580753104626503,84999.83173084812,2023-01-08
CUST-0135,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0315019397276162,0.5884635551489145,85150.77254162535,2023-01-18
CUST-0136,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9727265211273592,0.7017717753436168,84703.91994296678,2024-08-06
CUST-0137,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0377476780800032,0.4652164570369152,85756.48558792724,2025-05-29
CUST-0138,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0491046444711354,0.5768906367350632,84642.60235706002,2024-07-22
CUST-0139,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8808074832574185,0.7757666889115757,85671.94020427903,2024-03-13
CUST-0140,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0091936430559638,0.41035287532275677,85395.28025968696,2025-02-14
CUST-0141,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9582725503358994,0.46741785741807795,84907.57173406705,2024-12-24
CUST-0142,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0382013049161531,0.5091557011589687,84507.82537632181,2023-01-05
CUST-0143,pharma_enterprise,Large pharmaceutical corporations,NET45,1.032604708558831,0.534069661437235,85347.09417928685,2024-05-05
CUST-0144,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9743392394714492,0.777703745820859,84048.6776418364,2024-10-04
CUST-0145,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8601654325946712,0.482806826371016,84467.82087068252,2023-03-02
CUST-0146,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8514840384924598,0.48553560284482655,84596.09090973629,2022-09-08
CUST-0147,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9651594535726173,0.5277102186352589,85881.46316200595,2022-11-23
CUST-0148,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9117831064182753,0.47508118846592784,85642.32704760201,2023-11-18
CUST-0149,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9450447089249348,0.7768544011628609,84036.76578058791,2025-03-10
CUST-0150,pharma_enterprise,Large pharmaceutical corporations,NET45,1.0032916011626103,0.7461981480158175,85073.66185088259,2024-10-01
CUST-0151,pharma_enterprise,Large pharmaceutical corporations,NET45,0.993992859529724,0.4111161565063314,84693.15872907579,2023-06-06
CUST-0152,pharma_enterprise,Large pharmaceutical corporations,NET45,0.8572565645346586,0.7576553757322775,85871.89924649653,2023-12-15
CUST-0153,pharma_enterprise,Large pharmaceutical corporations,NET45,1.046606843492435,0.4179655269702891,84808.48641389977,2023-07-21
CUST-0154,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9555040171080029,0.7841806753059728,84746.16770285148,2023-04-30
CUST-0155,pharma_enterprise,Large pharmaceutical corporations,NET45,0.9478821559805475,0.6190099637262279,85968.96554653965,2023-07-11
CUST-0156,pharma_enterprise,Large pharmaceutical corporations,NET45,0.940142638545855,0.42279562478873467,85581.26786110454,2022-09-22
CUST-0157,government_lab,Government research laboratories,NET60,0.8898488694330406,1.1848324630428546,12843.630886457448,2025-03-27
CUST-0158,government_lab,Government research laboratories,NET60,0.872908936724804,1.2791136669256444,11162.66595854938,2023-10-18
CUST-0159,government_lab,Government research laboratories,NET60,0.8537588634557048,1.347100355759859,12306.722817568867,2024-06-30
CUST-0160,government_lab,Government research laboratories,NET60,0.9471031368365784,1.210773468727466,12842.483579498647,2024-04-17
CUST-0161,government_lab,Government research laboratories,NET60,0.9417916705703235,1.0296789425529946,11539.668234010247,2022-09-27
CUST-0162,government_lab,Government research laboratories,NET60,0.8006380297664546,1.2163716058551297,11201.86189076966,2024-10-27
CUST-0163,government_lab,Government research laboratories,NET60,0.87948230943712,1.1607984718704105,11358.046640993609,2024-04-03
CUST-0164,government_lab,Government research laboratories,NET60,0.8354200082668575,1.0297632179298661,12975.911114418452,2022-12-28
CUST-0165,government_lab,Government research laboratories,NET60,0.8735146840770527,1.3488951754423704,12431.488372561065,2025-07-02
CUST-0166,government_lab,Government research laboratories,NET60,0.8963691348163503,1.3571285250339125,11074.57836711054,2023-05-07
CUST-0167,government_lab,Government research laboratories,NET60,0.8639183594812951,1.323992014961726,11364.133578060308,2024-12-12
CUST-0168,government_lab,Government research laboratories,NET60,0.9123018527950392,1.026862094818671,11092.99226281994,2024-07-07
CUST-0169,government_lab,Government research laboratories,NET60,0.9309313348715513,1.3070493044243232,11118.269220359063,2023-10-19
CUST-0170,government_lab,Government research laboratories,NET60,0.9925324878012227,1.1621770622335819,12253.985549677967,2025-01-27
CUST-0171,government_lab,Government research laboratories,NET60,0.8689717897186281,1.357801155149174,12352.87852822442,2024-09-14
CUST-0172,government_lab,Government research laboratories,NET60,0.9171099483129198,1.354506983022712,12755.52937642527,2024-07-29
CUST-0173,government_lab,Government research laboratories,NET60,0.9657922995695071,1.1408767090090317,12963.98892377502,2025-03-27
CUST-0174,government_lab,Government research laboratories,NET60,0.8931698353055747,1.3802124458209961,11484.744283280976,2024-09-07
CUST-0175,government_lab,Government research laboratories,NET60,0.8281336921677087,1.234576828038345,12473.430262511183,2024-03-06
CUST-0176,government_lab,Government research laboratories,NET60,0.9307106112876287,1.373661264120063,11986.318078163755,2024-06-22
CUST-0177,government_lab,Government research laboratories,NET60,0.928932993329077,1.088390121704519,11395.248568730272,2024-06-02
CUST-0178,government_lab,Government research laboratories,NET60,0.8626204906943363,1.2364568804973983,12452.035698096644,2023-07-03
CUST-0179,government_lab,Government research laboratories,NET60,0.9097843424560527,1.1668476588223684,11588.999345083806,2024-03-03
CUST-0180,government_lab,Government research laboratories,NET60,0.8400364445454013,1.1248783899638537,12410.73304447907,2024-04-20
CUST-0181,contract_research,Contract Research Organizations (CROs),NET30,0.7619633882163805,1.1235793576368303,24314.573922118925,2025-01-29
CUST-0182,contract_research,Contract Research Organizations (CROs),NET30,0.6529698713499801,0.9150647257754051,24997.84592888496,2024-05-17
CUST-0183,contract_research,Contract Research Organizations (CROs),NET30,0.6793601037027496,1.0964084217647516,24618.997630863934,2023-04-02
CUST-0184,contract_research,Contract Research Organizations (CROs),NET30,0.8383025810849984,1.000774670283757,25319.634241187734,2023-08-25
CUST-0185,contract_research,Contract Research Organizations (CROs),NET30,0.7249978703054403,1.173725460251712,25573.266574131518,2023-01-02
CUST-0186,contract_research,Contract Research Organizations (CROs),NET30,0.7249969348607095,0.9026247690500068,24562.269805365086,2024-08-06
CUST-0187,contract_research,Contract Research Organizations (CROs),NET30,0.8315009583099392,0.8628075515862009,25718.388240894827,2025-04-08
CUST-0188,contract_research,Contract Research Organizations (CROs),NET30,0.6685893353804981,1.1591674373375926,24137.012820789412,2024-05-10
CUST-0189,contract_research,Contract Research Organizations (CROs),NET30,0.8269047228603338,1.027908165708778,25110.81340154549,2024-03-23
CUST-0190,contract_research,Contract Research Organizations (CROs),NET30,0.6691693012851249,0.9621399805439046,25675.71198568262,2025-07-07
CUST-0191,contract_research,Contract Research Organizations (CROs),NET30,0.6949990473530596,0.8568603782445011,25591.707522063458,2024-12-06
CUST-0192,contract_research,Contract Research Organizations (CROs),NET30,0.7713294850256888,0.865150245639928,24270.993054899678,2023-05-16
CUST-0193,contract_research,Contract Research Organizations (CROs),NET30,0.8215564723471904,1.157286742963081,25552.58967725351,2023-06-10
CUST-0194,contract_research,Contract Research Organizations (CROs),NET30,0.8336311256291828,0.9588376431051479,25837.663201591335,2023-12-30
CUST-0195,contract_research,Contract Research Organizations (CROs),NET30,0.8176783147350027,1.1354997903466906,25026.808719294106,2024-11-21
CUST-0196,contract_research,Contract Research Organizations (CROs),NET30,0.8403221566711491,0.8895081329452332,24537.55821951899,2025-04-10
CUST-0197,contract_research,Contract Research Organizations (CROs),NET30,0.8036289224874972,0.8394719992898255,24912.555036019377,2025-03-06
CUST-0198,contract_research,Contract Research Organizations (CROs),NET30,0.7493170151595993,0.996522703875887,24612.939917008756,2023-03-16
CUST-0199,contract_research,Contract Research Organizations (CROs),NET30,0.653265086487571,1.122322787105252,24286.077575417872,2024-12-01
CUST-0200,contract_research,Contract Research Organizations (CROs),NET30,0.7340769733270215,0.9449317604434277,24079.230628190628,2024-05-03
