company,month,price_trend_factor,market_volatility,demand_indicator
JNJ,1,1.1535299739689926,0.15375868209218568,1.0973555522977876
JNJ,2,1.108293504401581,0.13660139323880793,0.9359221115211627
JNJ,3,1.1874573261445511,0.11016464229243919,0.9012506621468691
JNJ,4,1.1422208565771397,0.17045263161862803,0.8930230189173504
JNJ,5,1.1196026217934338,0.10776970887659616,0.9094215564411641
JNJ,6,1.1648390913608453,0.16998771494887127,1.1938107672388416
JNJ,7,1.0969843870097282,0.05278286435412785,0.8339513941290113
JNJ,8,1.1761482087526982,0.24980533034523988,1.2334754728685127
JNJ,9,1.1422208565771397,0.07350978594310918,1.1599945540299514
JNJ,10,1.108293504401581,0.13779174019549434,1.204251500351483
JNJ,11,1.198766443536404,0.24091087344590983,0.8189113238196932
JNJ,12,1.1535299739689926,0.14502457046695863,1.1370343113190524
PFE,1,1.139263407272924,0.08117297826858963,1.2281107554170023
PFE,2,1.09458641090928,0.2048652557560447,1.1804363679077117
PFE,3,1.1727711545456572,0.08132803799396789,1.2490046647437092
PFE,4,1.128094158182013,0.1626228407776757,1.0988743855023295
PFE,5,1.105755660000191,0.08765222455746143,1.0876568957516077
PFE,6,1.150432656363835,0.2278299601349062,1.1049031370908542
PFE,7,1.083417161818369,0.10394279236837278,0.8170808030055878
PFE,8,1.1616019054547462,0.2389391445258396,0.977488970402681
PFE,9,1.128094158182013,0.05285630413116127,1.0611302863722878
PFE,10,1.09458641090928,0.15817881121523353,1.2707739467889252
PFE,11,1.1839404036365682,0.0537739117613443,0.8859996832638497
PFE,12,1.139263407272924,0.06075370275488621,1.0627271738743043
MRK,1,1.1454272764490427,0.13344777411368594,1.1529829757647667
MRK,2,1.1005085597255506,0.18550346120057226,0.8774232818193569
MRK,3,1.1791163139916616,0.08105389454358809,0.9333676248941053
MRK,4,1.1341975972681697,0.2247156405769299,1.227093226361993
MRK,5,1.1117382389064236,0.060122291115897265,0.9243456642674885
MRK,6,1.1566569556299156,0.05627762668968868,0.9469309603025816
MRK,7,1.0892788805446778,0.08765964478960245,0.8936142146350285
MRK,8,1.1678866348107886,0.12442122520409189,0.9077030024393273
MRK,9,1.1341975972681697,0.1532773660024634,1.0981386390598886
MRK,10,1.1005085597255506,0.08923381224538524,0.9356218552609521
MRK,11,1.1903459931725346,0.07118560475483071,1.2164478423788663
MRK,12,1.1454272764490427,0.24436836971180526,1.0992963046842026
ABBV,1,1.1317161049455073,0.14979453502473972,1.2822100650745194
ABBV,2,1.0873350812221543,0.21130841648095994,1.291188969191029
ABBV,3,1.1650018727380225,0.190604623503367,0.8917130199906027
ABBV,4,1.1206208490146692,0.17757571426365254,1.1349247305016101
ABBV,5,1.0984303371529924,0.2289643405859209,1.098293382961284
ABBV,6,1.1428113608763457,0.09183281678901696,1.293180243016902
ABBV,7,1.076239825291316,0.21189191447565897,1.0725705852303133
ABBV,8,1.153906616807184,0.11707975319961597,0.8866464980716462
ABBV,9,1.1206208490146692,0.05982146966458371,0.9446622005921124
ABBV,10,1.0873350812221543,0.1393910536482286,0.853961898581757
ABBV,11,1.1760971286688606,0.12175127414029932,1.1235974977040322
ABBV,12,1.1317161049455073,0.20738480867342207,0.9649242659756795
BMY,1,1.1614627556771522,0.13650820828774896,1.2960569489878084
BMY,2,1.1159151966309895,0.1962158370641251,1.0870504775397112
BMY,3,1.1956234249617743,0.08102187060740423,1.231207378111405
BMY,4,1.1500758659156116,0.06462956777931671,1.0454347396901869
BMY,5,1.12730208639253,0.1702239749826826,1.1570827171133358
BMY,6,1.172849645438693,0.1949186828608463,0.8341001915519315
BMY,7,1.1045283068694487,0.1957476264681266,1.0057780996606778
BMY,8,1.1842365352002338,0.14111145092898306,0.8350160966692295
BMY,9,1.1500758659156116,0.1121351306481414,1.2828776234599533
BMY,10,1.1159151966309895,0.1790581666787866,1.0839072364756528
BMY,11,1.207010314723315,0.1553996521231515,0.9576907168076289
BMY,12,1.1614627556771522,0.09780607282595355,1.2349234918955163
LLY,1,1.0396721744531747,0.2295998897874601,1.0663271966046581
LLY,2,0.9989007166314815,0.21860905921277302,1.162536930021713
LLY,3,1.0702507678194446,0.07668711403410602,1.158825503081648
LLY,4,1.0294793099977513,0.13825669071953472,0.8257545032953061
LLY,5,1.0090935810869048,0.14901614163873061,0.8127506406165615
LLY,6,1.049865038908598,0.09888933344416147,1.0744699516778686
LLY,7,0.9887078521760582,0.0857169238252734,1.2098526861745167
LLY,8,1.0600579033640212,0.056094869242952795,0.812552911855176
LLY,9,1.0294793099977513,0.12893110027948063,1.2598071936587611
LLY,10,0.9989007166314815,0.2260363140991361,1.0663210210067313
LLY,11,1.0804436322748678,0.1905763659658169,1.242184689889975
LLY,12,1.0396721744531747,0.2187335808454987,0.8003112682796604
AMGN,1,1.0751772422153922,0.09136936897715925,1.2956699570005596
AMGN,2,1.0330134287951807,0.07355774967072609,0.9432804230873162
AMGN,3,1.106800102280551,0.07044934707683255,1.098975222462526
AMGN,4,1.0646362888603393,0.09413079602026504,1.224928483659026
AMGN,5,1.0435543821502336,0.21837908587462768,1.0116053208394868
AMGN,6,1.0857181955704451,0.13532630171719776,1.213679413295147
AMGN,7,1.0224724754401278,0.05054281341127653,0.9209831696642544
AMGN,8,1.096259148925498,0.2211508108532272,0.9165507790168866
AMGN,9,1.0646362888603393,0.2383807689834625,1.041800947765718
AMGN,10,1.0330134287951807,0.17442193961134783,0.9045010545583523
AMGN,11,1.1173410556356036,0.21340152237533405,1.0191144988535807
AMGN,12,1.0751772422153922,0.14703913236495353,0.8657816522111164
GILD,1,1.0108437078063577,0.21418707520978647,0.9499232104906365
GILD,2,0.9712027780884613,0.09721316374994493,0.8646591950417332
GILD,3,1.04057440509478,0.21661849259012528,1.2172056317107305
GILD,4,1.0009334753768837,0.08691804217399451,1.0777148537624182
GILD,5,0.9811130105179354,0.2309426520495208,1.0783250042735593
GILD,6,1.0207539402358319,0.09844946862232218,0.9044016916132958
GILD,7,0.9612925456589873,0.0764238929771748,0.8038268008492191
GILD,8,1.0306641726653059,0.07626824813993412,1.2263029365610096
GILD,9,1.0009334753768837,0.07417814666539949,0.8547654457668348
GILD,10,0.9712027780884613,0.07425932579425137,0.9197297354491782
GILD,11,1.050484637524254,0.08869386665669894,1.1512398937198098
GILD,12,1.0108437078063577,0.13839841029393707,1.1923928017494727
