sku,product_name,category,supplier,base_price,weight_kg,application_number,data_source,is_real_data,length_cm,width_cm,height_cm,volume_cm3
FDA06945,CARBOPLATIN (CARBOPLATIN),pharmaceuticals,"Hospira, Inc.",489.81,0.29764859626475826,ANDA076517,FDA Orange Book,True,,,,
FDA01975,PIOGLITAZONE HYDROCHLORIDE (PIOGLITAZONE HYDROCHLORIDE),pharmaceuticals,"Chartwell RX, LLC",427.09,0.48416189161629275,ANDA076798,FDA Orange Book,True,,,,
FDA48621,LEFLUNOMIDE (LEFLUNOMIDE),pharmaceuticals,Apotex Corp.,363.76,0.4273845785837362,ANDA077090,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,197.09,0.18192316448875342,ANDA076246,FDA Orange Book,True,,,,
FDA64681,CYCLOGYL (CYCLOPENTOLATE HYDROCHLORIDE),pharmaceuticals,"Alcon Laboratories, Inc.",159.77,0.1029155621704272,ANDA084109,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,309.12,0.2443300901118913,ANDA084614,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,356.27,0.11911285208193849,NDA018168,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,300.62,0.09447242020453489,ANDA085562,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,362.42,0.16022064635513777,ANDA077988,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,470.68,0.3940070102207385,ANDA077392,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,227.98,0.37698769197902643,ANDA077693,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,389.96,0.07376619811299447,ANDA078581,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,394.02,0.29671042513208584,ANDA078288,FDA Orange Book,True,,,,
FDA15624,EFAVIRENZ (EFAVIRENZ),pharmaceuticals,"Camber Pharmaceuticals, Inc.",117.77,0.3843768715449162,ANDA078886,FDA Orange Book,True,,,,
FDA76061,IBUPROFEN (IBUPROFEN),pharmaceuticals,"Winco Foods, LLC",327.9,0.22932604151577946,ANDA079205,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,119.77,0.2756202396000761,ANDA080514,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,189.44,0.16591927711636414,ANDA081128,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,69.52,0.24850595277652013,ANDA083486,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,276.62,0.4975214767835616,BLA018263,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,64.48,0.30183883194335615,ANDA086505,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,251.39,0.06875680849982183,ANDA087144,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,195.59,0.060905494738759454,ANDA087568,FDA Orange Book,True,,,,
FDA93772,DILTIAZEM HYDROCHLORIDE (DILTIAZEM HYDROCHLORIDE),pharmaceuticals,"Sun Pharmaceutical Industries, Inc.",369.74,0.1153482566024617,ANDA090492,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,128.74,0.2822204605602938,ANDA090825,FDA Orange Book,True,,,,
FDA57072,ESZOPICLONE (ESZOPICLONE),pharmaceuticals,"Teva Pharmaceuticals USA, Inc.",482.42,0.23481380202215166,ANDA091169,FDA Orange Book,True,,,,
FDA06335,ATRACURIUM BESYLATE (ATRACURIUM BESYLATE),pharmaceuticals,Meitheal Pharmaceuticals Inc.,109.83,0.3597968453070227,ANDA091488,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,473.34,0.03666698972968346,ANDA088606,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,340.36,0.016629611898405037,ANDA087939,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,481.18,0.44149779574547965,ANDA088273,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,466.63,0.4187283899726712,ANDA088900,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,99.19,0.03187287279337373,ANDA089282,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,266.07,0.3750195652121289,ANDA089660,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,304.74,0.3269569792596849,ANDA090169,FDA Orange Book,True,,,,
FDA74816,SIMPONI ARIA (GOLIMUMAB),pharmaceuticals,"Janssen Biotech, Inc.",123.94,0.08577432988269747,BLA125433,FDA Orange Book,True,,,,
FDA25902,CASPOFUNGIN ACETATE (CASPOFUNGIN ACETATE),pharmaceuticals,Sandoz Inc,468.12,0.24997857010558383,ANDA200833,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,109.54,0.17565629374681901,ANDA201654,FDA Orange Book,True,,,,
FDA01798,ACYCLOVIR (ACYCLOVIR),pharmaceuticals,Modavar Pharmaceuticals LLC,380.1,0.21404656420887141,ANDA202168,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,173.24,0.2901169255635165,ANDA202525,FDA Orange Book,True,,,,
FDA55242,METOPROLOL TARTRATE AND HYDROCHLOROTHIAZIDE (METOPROLOL TARTRATE AND HYDROCHLOROTHIAZIDE),pharmaceuticals,Alembic Pharmaceuticals Limited,57.16,0.1843344965677951,ANDA202870,FDA Orange Book,True,,,,
FDA23745,GABAPENTIN (GABAPENTIN),pharmaceuticals,"ACI Healthcare USA, Inc.",406.9,0.40183461437381013,ANDA203244,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,267.21,0.11662322110881089,NDA019271,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,429.26,0.340768961188874,NDA019356,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,315.24,0.22058763672262433,ANDA204394,FDA Orange Book,True,,,,
FDA41360,MOVANTIK (NALOXEGOL OXALATE),pharmaceuticals,RedHill Biopharma Ltd,146.56,0.2832183038558521,NDA204760,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,64.4,0.4872031303711831,NDA019493,FDA Orange Book,True,,,,
FDA10198,SOLIFENACIN SUCCINATE (SOLIFENACIN SUCCINATE),pharmaceuticals,Alembic Pharmaceuticals Limited,456.54,0.11623462323413691,ANDA205575,FDA Orange Book,True,,,,
FDA05895,ATORVASTATIN CALCIUM (ATORVASTATIN CALCIUM),pharmaceuticals,Micro Labs Limited,464.41,0.24616120280575657,ANDA205945,FDA Orange Book,True,,,,
FDA71225,THEOPHYLLINE (THEOPHYLLINE),pharmaceuticals,"PAI Holdings, LLC dba PAI Pharma",376.15,0.09835516899381842,ANDA206344,FDA Orange Book,True,,,,
FDA51582,ASPIRIN-DIPYRIDAMOLE (ASPIRIN-DIPYRIDAMOLE),pharmaceuticals,Zydus Lifesciences Limited,107.09,0.28172300084412044,ANDA206753,FDA Orange Book,True,,,,
FDA25169,CEFAZOLIN (CEFAZOLIN SODIUM),pharmaceuticals,Baxter Healthcare Corporation,65.78,0.45165090189172175,NDA207131,FDA Orange Book,True,,,,
FDA52357,AUROVELA 1/20 (NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL),pharmaceuticals,Aurobindo Pharma Limited,410.27,0.351015338231638,ANDA207506,FDA Orange Book,True,,,,
FDA93079,OLUMIANT (BARICITINIB),pharmaceuticals,Eli Lilly and Company,182.16,0.4865142742317384,NDA207924,FDA Orange Book,True,,,,
FDA33872,AMANTADINE HYDROCHLORIDE (AMANTADINE HYDROCHLORIDE),pharmaceuticals,Zydus Lifesciences Limited,70.09,0.3654064268032559,ANDA208278,FDA Orange Book,True,,,,
FDA69887,DOXAZOSIN (DOXAZOSIN MESYLATE),pharmaceuticals,"Upsher-Smith laboratories, LLC",53.5,0.32867269116526204,ANDA209013,FDA Orange Book,True,,,,
FDA27872,SELENIOUS ACID (SELENIOUS ACID),pharmaceuticals,"American Regent, Inc.",345.91,0.3367666027531159,NDA209379,FDA Orange Book,True,,,,
FDA02051,OLMESARTAN MEDOXOMIL (OLMESARTAN MEDOXOMIL),pharmaceuticals,"Rising Pharma Holdings, Inc.",376.75,0.3517883808165457,ANDA208659,FDA Orange Book,True,,,,
FDA90526,CLOBAZAM (CLOBAZAM),pharmaceuticals,Amneal Pharmaceuticals NY LLC,367.79,0.43428269175637707,ANDA209718,FDA Orange Book,True,,,,
FDA23447,AMBRISENTAN (AMBRISENTAN),pharmaceuticals,Zydus Lifesciences Limited,158.83,0.36852192549182977,ANDA210058,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,91.21,0.18656380414388632,ANDA210396,FDA Orange Book,True,,,,
FDA87359,CONCENTRATED IBUPROFEN INFANTS (IBUPROFEN),pharmaceuticals,"Wal-Mart Stores, Inc.",422.31,0.09742952467470327,ANDA210755,FDA Orange Book,True,,,,
FDA81368,TERIPARATIDE (TERIPARATIDE),pharmaceuticals,Apotex Corp.,345.34,0.1973620007727499,ANDA211097,FDA Orange Book,True,,,,
FDA02146,METHYLERGONOVINE MALEATE (METHYLERGONOVINE MALEATE),pharmaceuticals,"Teva Pharmaceuticals USA, Inc.",145.11,0.12567520650928635,ANDA211455,FDA Orange Book,True,,,,
FDA68464,TIZANIDINE (TIZANIDINE),pharmaceuticals,"Ascend Laboratories, LLC",169.18,0.21668517306729396,ANDA211798,FDA Orange Book,True,,,,
FDA18192,METHENAMINE HIPPURATE (METHENAMINE HIPPURATE),pharmaceuticals,Micro Labs Limited,419.19,0.2769592931838616,ANDA212172,FDA Orange Book,True,,,,
FDA09696,DRIZALMA SPRINKLE (DULOXETINE),pharmaceuticals,"SUN PHARMACEUTICAL INDUSTRIES, INC.",108.95,0.3285070356698109,NDA212516,FDA Orange Book,True,,,,
FDA81106,AMPHETAMINE SULFATE (AMPHETAMINE SULFATE),pharmaceuticals,"Lannett Company, Inc.",400.22,0.2649226013377964,ANDA212901,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,332.0,0.1520207937310578,NDA020388,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,333.05,0.12593488691191937,NDA020417,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,174.08,0.29258596216234095,ANDA214112,FDA Orange Book,True,,,,
FDA07597,PHYTONADIONE (PHYTONADIONE),pharmaceuticals,Cipla USA Inc.,337.99,0.017615382580752972,ANDA214966,FDA Orange Book,True,,,,
FDA54586,SAPROPTERIN DIHYDROCHLORIDE (SAPROPTERIN DIHYDROCHLORIDE),pharmaceuticals,"Camber Pharmaceuticals, Inc.",481.73,0.4949220006514988,ANDA215420,FDA Orange Book,True,,,,
FDA18475,MOUNJARO (TIRZEPATIDE),pharmaceuticals,Eli Lilly and Company,461.37,0.33837803449169185,NDA215866,FDA Orange Book,True,,,,
FDA78844,FLUPHENAZINE HYDROCHLORIDE (FLUPHENAZINE HYDROCHLORIDE),pharmaceuticals,Dr. Reddys Laboratories Inc.,394.65,0.019776933322590808,ANDA214534,FDA Orange Book,True,,,,
FDA77964,LACOSAMIDE (LACOSAMIDE),pharmaceuticals,XLCare Pharmaceuticals Inc.,271.74,0.1537609133531913,ANDA216335,FDA Orange Book,True,,,,
FDA45626,CHLORPROMAZINE HYDROCHLORIDE (CHLORPROMAZINE HYDROCHLORIDE),pharmaceuticals,Aurobindo Pharma Limited,90.47,0.23382666451171844,ANDA216788,FDA Orange Book,True,,,,
FDA02814,GUANFACINE (GUANFACINE),pharmaceuticals,Alembic Pharmaceuticals Limited,204.89,0.05260725617993847,ANDA217269,FDA Orange Book,True,,,,
FDA34268,JOENJA (LENIOLISIB),pharmaceuticals,Pharming Healthcare Inc.,211.22,0.10110318498589456,NDA217759,FDA Orange Book,True,,,,
FDA02670,ZEVTERA (CEFTOBIPROLE MEDOCARIL SODIUM),pharmaceuticals,La Jolla Pharmaceutical Company,266.36,0.0630922457632205,NDA218275,FDA Orange Book,True,,,,
FDA72733,PRUCALOPRIDE (PRUCALOPRIDE),pharmaceuticals,Apotex Corp.,497.58,0.08290501210076871,ANDA218977,FDA Orange Book,True,,,,
FDA59217,AIMOVIG (ERENUMAB-AOOE),pharmaceuticals,Amgen Inc,466.55,0.054698564991743394,BLA761077,FDA Orange Book,True,,,,
FDA26092,LOPREEZA (ESTRADIOL/NORETHINDRONE ACETATE),pharmaceuticals,Amneal Pharmaceuticals NY LLC,441.72,0.1033782122192344,NDA020907,FDA Orange Book,True,,,,
FDA11312,TAMIFLU (OSELTAMIVIR PHOSPHATE),pharmaceuticals,"Genentech, Inc.",398.62,0.4339678466332856,NDA021246,FDA Orange Book,True,,,,
FDA34917,SODIUM CHLORIDE (SODIUM CHLORIDE),pharmaceuticals,Liebel-Flarsheim Company LLC,479.87,0.45891424019708166,NDA021569,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,183.52,0.21038156005321088,NDA021956,FDA Orange Book,True,,,,
FDA64620,EPIDUO (ADAPALENE AND BENZOYL PEROXIDE),pharmaceuticals,"Galderma Laboratories, L.P.",232.18,0.48312093055766664,NDA022320,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,421.18,0.3590502789332802,NDA011444,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,342.66,0.37680333952224626,ANDA040116,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,373.22,0.37407176945173887,NDA011641,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,332.64,0.21852479613313824,NDA050322,FDA Orange Book,True,,,,
FDA59728,AUGMENTIN ES-600 (AMOXICILLIN AND CLAVULANATE POTASSIUM),pharmaceuticals,"USAntibiotics, LLC",490.41,0.3223488457968085,NDA050755,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,344.82,0.4484579473856262,ANDA061533,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,315.23,0.07065510165632512,ANDA062354,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,308.34,0.039803472992596886,ANDA062736,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,121.1,0.1623176936296394,ANDA063295,FDA Orange Book,True,,,,
FDA25169,CEFAZOLIN (CEFAZOLIN),pharmaceuticals,Hikma Pharmaceuticals USA Inc.,157.61,0.28513369960675905,ANDA065143,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,146.39,0.1895495695150586,ANDA065405,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,127.19,0.2249302388839643,ANDA070183,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,255.21,0.2708146153547737,ANDA070514,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,172.72,0.32450626936892424,ANDA070816,FDA Orange Book,True,,,,
FDA37958,Unknown (Unknown),pharmaceuticals,Unknown Pharma,402.05,0.2663004975066899,ANDA071151,FDA Orange Book,True,,,,
B43433693,Shimadzu Microscope Model Standard 3959,lab_equipment,Shimadzu,5611.22,8.688,,Amazon Product Data,True,42.5,21.7,13.0,11998.3
B15411078,Shimadzu Spectrophotometer Model Standard 138,instruments,Shimadzu,23848.85,37.662,,Amazon Product Data,True,79.0,69.4,39.3,215341.0
B20436126,Waters Balance Model Pro 7928,lab_equipment,Waters,1106.98,18.126,,Amazon Product Data,True,51.2,42.3,35.1,76054.7
B22007196,PerkinElmer Balance Model Elite 363,lab_equipment,PerkinElmer,5125.59,8.582,,Amazon Product Data,True,38.8,36.8,14.7,20950.2
B93911057,Waters Incubator Model Advanced 2725,lab_equipment,Waters,13018.17,83.65,,Amazon Product Data,True,90.6,40.2,48.2,175723.0
B74969857,Agilent Spectrophotometer Model Elite 3044,instruments,Agilent,42910.58,17.024,,Amazon Product Data,True,81.3,72.4,23.6,138887.4
B81838237,Waters Incubator Model Elite 3719,lab_equipment,Waters,5713.95,112.047,,Amazon Product Data,True,85.0,58.9,44.1,220889.0
B38953077,Bio-Rad Balance Model Pro 3769,lab_equipment,Bio-Rad,1509.49,11.327,,Amazon Product Data,True,58.4,44.4,47.2,122321.0
B25420779,PerkinElmer Pipette Model Advanced 3710,lab_equipment,PerkinElmer,495.65,0.104,,Amazon Product Data,True,24.2,8.4,11.8,2386.3
B18520965,Eppendorf PCR Machine Model Standard 3642,instruments,Eppendorf,59705.89,35.674,,Amazon Product Data,True,49.3,66.6,40.7,133695.4
B63248877,Bio-Rad Centrifuge Model Advanced 4170,lab_equipment,Bio-Rad,5395.17,69.935,,Amazon Product Data,True,64.1,77.6,47.8,237713.8
B19821131,Eppendorf pH Meter Model Standard 5591,instruments,Eppendorf,479.31,1.372,,Amazon Product Data,True,42.9,36.2,19.8,30777.1
B14163214,Bio-Rad Centrifuge Model Elite 6684,lab_equipment,Bio-Rad,5535.77,63.572,,Amazon Product Data,True,57.4,59.5,59.0,201389.8
B80321722,Eppendorf PCR Machine Model Advanced 5506,instruments,Eppendorf,54565.61,34.682,,Amazon Product Data,True,82.6,42.1,45.7,159270.6
B85612882,Agilent Balance Model Elite 102,lab_equipment,Agilent,3029.82,15.716,,Amazon Product Data,True,86.6,32.5,56.8,160072.9
B62318995,Thermo Fisher pH Meter Model Standard 9956,instruments,Thermo Fisher,1244.37,1.53,,Amazon Product Data,True,25.4,24.7,28.6,17957.2
B62450428,Waters pH Meter Model Elite 2660,instruments,Waters,787.63,1.776,,Amazon Product Data,True,38.1,29.8,13.7,15490.2
B57231874,Waters Microscope Model Advanced 9847,lab_equipment,Waters,11128.83,10.162,,Amazon Product Data,True,93.4,73.0,48.3,329113.6
B56623385,PerkinElmer pH Meter Model Standard 5294,instruments,PerkinElmer,1101.86,1.429,,Amazon Product Data,True,44.5,18.1,26.1,21055.7
B33855769,Bio-Rad Centrifuge Model Advanced 6927,lab_equipment,Bio-Rad,15035.22,61.02,,Amazon Product Data,True,67.4,42.6,44.8,128916.6
B14964462,Bio-Rad PCR Machine Model Standard 8877,instruments,Bio-Rad,39292.65,43.954,,Amazon Product Data,True,47.8,63.7,46.1,140480.0
B87372547,Waters pH Meter Model Elite 6869,instruments,Waters,1902.26,0.611,,Amazon Product Data,True,12.6,18.0,11.5,2618.0
B69874142,Waters Pipette Model Advanced 3437,lab_equipment,Waters,1242.8,0.27,,Amazon Product Data,True,15.2,17.2,9.3,2416.2
B71784983,Eppendorf Balance Model Pro 8883,lab_equipment,Eppendorf,6219.79,8.287,,Amazon Product Data,True,28.5,18.5,29.9,15705.2
