sku,product_name,category,supplier,base_price,weight_kg,application_number,data_source,is_real_data,length_cm,width_cm,height_cm,volume_cm3
B80533299,PerkinElmer Pipette Model Advanced 4023,lab_equipment,PerkinElmer,878.21,0.311,,Amazon Product Data,True,27.4,15.6,7.8,3336.9
B58398021,Shimadzu pH Meter Model Standard 4842,instruments,Shimadzu,428.3,1.583,,Amazon Product Data,True,47.2,31.1,25.1,36920.6
B44783905,Agilent Incubator Model Standard 7518,lab_equipment,Agilent,14052.17,50.442,,Amazon Product Data,True,40.6,57.1,27.6,63943.8
B46341205,Shimadzu Microscope Model Standard 7307,lab_equipment,Shimadzu,5706.34,8.467,,Amazon Product Data,True,41.2,35.0,25.3,36555.1
B66813219,Shimadzu Pipette Model Advanced 4810,lab_equipment,Shimadzu,265.81,0.154,,Amazon Product Data,True,19.0,15.8,7.5,2259.7
B89837914,Shimadzu pH Meter Model Elite 4546,instruments,Shimadzu,1255.55,1.506,,Amazon Product Data,True,21.8,29.9,19.2,12506.7
B65126528,Thermo Fisher Pipette Model Elite 4853,lab_equipment,Thermo Fisher,1015.92,0.164,,Amazon Product Data,True,20.3,16.7,11.1,3741.6
B74581696,Agilent Incubator Model Standard 4734,lab_equipment,Agilent,6592.92,52.672,,Amazon Product Data,True,80.7,78.7,32.4,205870.7
B75296783,Waters PCR Machine Model Advanced 3903,instruments,Waters,32547.32,49.69,,Amazon Product Data,True,42.6,74.3,36.2,114858.9
B24179586,Eppendorf Balance Model Standard 5534,lab_equipment,Eppendorf,1571.43,6.162,,Amazon Product Data,True,20.6,33.4,22.1,15159.5
B57734796,Bio-Rad Balance Model Standard 8560,lab_equipment,Bio-Rad,2376.38,16.011,,Amazon Product Data,True,90.2,59.1,34.5,183802.6
B61104239,Thermo Fisher pH Meter Model Elite 4091,instruments,Thermo Fisher,1267.43,0.696,,Amazon Product Data,True,16.2,5.4,8.5,745.1
B76318552,Agilent PCR Machine Model Pro 2904,instruments,Agilent,62217.95,59.968,,Amazon Product Data,True,56.8,30.3,30.3,52251.9
B92522119,Waters Centrifuge Model Advanced 8041,lab_equipment,Waters,17645.32,55.15,,Amazon Product Data,True,48.1,45.0,27.6,59684.2
B98397606,Bio-Rad PCR Machine Model Advanced 3249,instruments,Bio-Rad,36968.3,44.592,,Amazon Product Data,True,86.4,35.3,37.2,113414.8
B53126685,Agilent Balance Model Elite 631,lab_equipment,Agilent,7712.73,9.186,,Amazon Product Data,True,43.8,23.9,12.9,13535.9
B39032944,Bio-Rad Pipette Model Advanced 9313,lab_equipment,Bio-Rad,919.95,0.282,,Amazon Product Data,True,11.4,19.8,12.4,2799.2
B36475076,Waters PCR Machine Model Standard 1616,instruments,Waters,47374.5,55.406,,Amazon Product Data,True,71.1,40.4,47.9,137451.1
B78594377,PerkinElmer Microscope Model Elite 6252,lab_equipment,PerkinElmer,13740.09,9.374,,Amazon Product Data,True,29.6,27.9,11.1,9170.9
B79719120,Eppendorf PCR Machine Model Standard 6709,instruments,Eppendorf,62577.38,40.217,,Amazon Product Data,True,81.9,69.2,55.6,314964.4
B20189315,Waters Pipette Model Standard 8208,lab_equipment,Waters,742.08,0.328,,Amazon Product Data,True,24.0,7.6,11.9,2160.4
B47693655,Agilent Balance Model Elite 5643,lab_equipment,Agilent,5101.43,16.629,,Amazon Product Data,True,67.1,33.6,57.0,128375.7
B75820975,Bio-Rad Centrifuge Model Pro 1764,lab_equipment,Bio-Rad,9907.55,27.519,,Amazon Product Data,True,85.2,39.3,43.5,145964.7
B14344459,Eppendorf pH Meter Model Elite 7741,instruments,Eppendorf,1947.52,0.881,,Amazon Product Data,True,16.4,5.3,5.9,517.3
B72216968,Bio-Rad Balance Model Standard 3019,lab_equipment,Bio-Rad,2583.58,13.876,,Amazon Product Data,True,82.8,69.6,26.4,152305.1
B76185299,Shimadzu Balance Model Advanced 6742,lab_equipment,Shimadzu,7838.3,17.035,,Amazon Product Data,True,51.9,61.6,54.8,174978.1
B18053897,Eppendorf Spectrophotometer Model Elite 3346,instruments,Eppendorf,48828.91,43.763,,Amazon Product Data,True,61.4,41.2,32.9,83256.7
B15058670,Agilent Centrifuge Model Standard 3284,lab_equipment,Agilent,6703.0,49.465,,Amazon Product Data,True,80.3,50.3,47.8,193334.7
B76492917,Bio-Rad pH Meter Model Pro 8907,instruments,Bio-Rad,708.05,1.307,,Amazon Product Data,True,46.2,16.1,18.0,13324.2
B20924160,Agilent Pipette Model Advanced 8731,lab_equipment,Agilent,997.42,0.227,,Amazon Product Data,True,14.6,17.8,12.9,3341.2
B75725835,PerkinElmer Spectrophotometer Model Elite 9588,instruments,PerkinElmer,35135.84,32.328,,Amazon Product Data,True,99.0,33.8,38.9,129971.1
B79776995,Shimadzu Pipette Model Standard 1996,lab_equipment,Shimadzu,1275.37,0.145,,Amazon Product Data,True,13.1,14.8,12.5,2428.1
B40793610,Agilent Incubator Model Standard 3206,lab_equipment,Agilent,16344.26,85.91,,Amazon Product Data,True,68.5,75.7,34.3,177587.3
B35811424,Eppendorf Pipette Model Advanced 635,lab_equipment,Eppendorf,953.15,0.276,,Amazon Product Data,True,27.9,16.0,8.5,3803.0
B21497664,PerkinElmer Microscope Model Advanced 5483,lab_equipment,PerkinElmer,3494.74,8.469,,Amazon Product Data,True,39.5,21.0,28.9,23989.9
B52305076,Eppendorf PCR Machine Model Pro 7249,instruments,Eppendorf,53750.09,43.143,,Amazon Product Data,True,66.8,75.9,30.6,155278.8
B76624729,Eppendorf Incubator Model Elite 4495,lab_equipment,Eppendorf,9146.42,105.311,,Amazon Product Data,True,48.4,39.4,40.5,77280.3
B20054255,Bio-Rad pH Meter Model Standard 5659,instruments,Bio-Rad,1899.53,1.154,,Amazon Product Data,True,21.6,25.0,22.2,11999.9
B31241525,Shimadzu Centrifuge Model Advanced 8707,lab_equipment,Shimadzu,6713.52,41.032,,Amazon Product Data,True,99.5,64.4,44.7,286341.4
B41905257,Eppendorf Balance Model Advanced 5344,lab_equipment,Eppendorf,7028.87,22.58,,Amazon Product Data,True,62.1,61.2,41.6,158007.1
B19056156,Waters Spectrophotometer Model Elite 2466,instruments,Waters,35609.14,33.577,,Amazon Product Data,True,78.3,76.3,25.5,151949.3
B55988660,Bio-Rad pH Meter Model Standard 5940,instruments,Bio-Rad,517.24,1.684,,Amazon Product Data,True,39.6,18.8,19.9,14845.6
B94747952,Eppendorf Incubator Model Standard 7738,lab_equipment,Eppendorf,5921.94,83.454,,Amazon Product Data,True,47.8,69.5,50.1,166508.5
B66207526,Waters Balance Model Pro 8450,lab_equipment,Waters,2822.45,9.772,,Amazon Product Data,True,30.2,21.9,12.9,8566.5
B29197351,Shimadzu Spectrophotometer Model Pro 1477,instruments,Shimadzu,45222.64,35.638,,Amazon Product Data,True,52.9,75.0,49.3,195696.8
B34644735,PerkinElmer Centrifuge Model Elite 6540,lab_equipment,PerkinElmer,9956.3,39.099,,Amazon Product Data,True,97.3,53.5,31.3,163115.5
B78878470,Eppendorf pH Meter Model Standard 4977,instruments,Eppendorf,484.4,1.621,,Amazon Product Data,True,31.1,34.8,14.1,15263.6
B92033896,Shimadzu PCR Machine Model Standard 4402,instruments,Shimadzu,17235.06,31.658,,Amazon Product Data,True,79.2,60.8,59.1,284187.1
B54230254,Waters pH Meter Model Pro 9699,instruments,Waters,1053.02,1.793,,Amazon Product Data,True,37.2,24.7,17.4,15971.1
B65657393,Agilent Spectrophotometer Model Advanced 3587,instruments,Agilent,10140.86,25.976,,Amazon Product Data,True,50.8,32.6,38.3,63422.1
B55692448,Shimadzu Microscope Model Advanced 3556,lab_equipment,Shimadzu,1727.44,11.744,,Amazon Product Data,True,43.6,44.3,43.4,83882.8
B37808458,Thermo Fisher Incubator Model Advanced 7143,lab_equipment,Thermo Fisher,9179.9,42.483,,Amazon Product Data,True,90.3,79.9,47.9,345310.5
B80996883,Shimadzu Pipette Model Pro 7081,lab_equipment,Shimadzu,1480.58,0.32,,Amazon Product Data,True,25.5,19.0,7.8,3770.6
B99375190,PerkinElmer PCR Machine Model Pro 957,instruments,PerkinElmer,26895.95,30.726,,Amazon Product Data,True,80.7,59.0,49.9,237842.0
B57588914,Bio-Rad Incubator Model Advanced 4760,lab_equipment,Bio-Rad,7558.55,33.078,,Amazon Product Data,True,56.7,34.0,39.0,75218.3
B34357999,Thermo Fisher pH Meter Model Standard 2239,instruments,Thermo Fisher,1366.66,0.579,,Amazon Product Data,True,29.0,17.6,12.1,6169.4
B99551449,PerkinElmer Centrifuge Model Pro 4090,lab_equipment,PerkinElmer,21682.74,31.053,,Amazon Product Data,True,73.6,48.2,52.7,187174.7
B39319518,PerkinElmer Incubator Model Pro 8373,lab_equipment,PerkinElmer,19890.75,98.243,,Amazon Product Data,True,79.1,48.6,31.9,122400.4
B83266516,Thermo Fisher Spectrophotometer Model Elite 7115,instruments,Thermo Fisher,15587.43,17.936,,Amazon Product Data,True,77.9,73.5,22.1,126721.2
B44964139,PerkinElmer Pipette Model Pro 3868,lab_equipment,PerkinElmer,413.49,0.441,,Amazon Product Data,True,15.1,18.3,5.9,1642.1
B52822553,PerkinElmer Microscope Model Advanced 3936,lab_equipment,PerkinElmer,3423.55,10.578,,Amazon Product Data,True,58.5,40.0,24.5,57314.3
B55079102,Shimadzu PCR Machine Model Pro 2536,instruments,Shimadzu,24917.19,57.3,,Amazon Product Data,True,99.1,66.3,49.3,324242.2
B26468198,Thermo Fisher Microscope Model Advanced 9312,lab_equipment,Thermo Fisher,3101.65,5.727,,Amazon Product Data,True,37.6,20.7,23.1,17960.7
B50464617,Shimadzu Pipette Model Elite 7230,lab_equipment,Shimadzu,586.52,0.107,,Amazon Product Data,True,29.2,7.9,10.2,2345.8
B19877733,Waters Microscope Model Elite 6952,lab_equipment,Waters,14368.68,7.309,,Amazon Product Data,True,28.8,26.0,24.5,18377.8
B17291705,Bio-Rad PCR Machine Model Pro 2699,instruments,Bio-Rad,39076.7,59.767,,Amazon Product Data,True,94.3,70.7,28.1,187623.2
B70282674,Waters Incubator Model Standard 300,lab_equipment,Waters,15320.81,36.207,,Amazon Product Data,True,80.6,43.4,24.0,84083.1
B23829370,PerkinElmer Balance Model Elite 112,lab_equipment,PerkinElmer,1091.17,20.737,,Amazon Product Data,True,87.4,71.4,24.4,152484.1
B58674775,Bio-Rad PCR Machine Model Pro 9445,instruments,Bio-Rad,38339.39,53.518,,Amazon Product Data,True,80.2,71.2,39.3,224174.5
B19850812,Agilent Spectrophotometer Model Pro 5352,instruments,Agilent,23770.36,16.395,,Amazon Product Data,True,92.2,46.8,43.4,187119.3
B39510249,Eppendorf PCR Machine Model Advanced 1600,instruments,Eppendorf,71816.6,45.709,,Amazon Product Data,True,98.9,31.8,53.5,167978.8
B70033308,Bio-Rad Spectrophotometer Model Advanced 7193,instruments,Bio-Rad,42030.22,15.414,,Amazon Product Data,True,60.3,36.8,29.1,64575.5
B11484052,Eppendorf Microscope Model Advanced 9569,lab_equipment,Eppendorf,9262.23,5.476,,Amazon Product Data,True,39.7,19.0,25.3,19111.9
B19153759,Bio-Rad Spectrophotometer Model Advanced 2615,instruments,Bio-Rad,48210.06,39.452,,Amazon Product Data,True,41.3,45.9,35.2,66775.2
B71131973,Eppendorf Microscope Model Advanced 9837,lab_equipment,Eppendorf,5233.14,5.239,,Amazon Product Data,True,49.5,16.5,19.0,15502.3
B18913059,Eppendorf pH Meter Model Advanced 5952,instruments,Eppendorf,623.61,1.522,,Amazon Product Data,True,36.5,35.4,23.3,30147.3
B20149671,Shimadzu PCR Machine Model Pro 3560,instruments,Shimadzu,41037.92,52.656,,Amazon Product Data,True,61.5,38.3,21.4,50415.4
B78456374,Shimadzu Microscope Model Elite 2558,lab_equipment,Shimadzu,1585.77,13.126,,Amazon Product Data,True,78.7,60.7,45.2,216223.0
B21055229,Shimadzu Incubator Model Elite 939,lab_equipment,Shimadzu,9926.78,32.941,,Amazon Product Data,True,65.2,35.7,23.3,54217.1
B37575323,Agilent PCR Machine Model Elite 6281,instruments,Agilent,66942.96,55.864,,Amazon Product Data,True,61.4,57.2,57.7,202751.1
B59453493,Agilent Pipette Model Standard 5076,lab_equipment,Agilent,485.72,0.287,,Amazon Product Data,True,14.2,16.0,12.4,2821.5
B18533273,Agilent Centrifuge Model Standard 7453,lab_equipment,Agilent,5796.88,20.439,,Amazon Product Data,True,49.9,71.8,43.9,157248.0
B79284188,Agilent Spectrophotometer Model Advanced 5234,instruments,Agilent,41576.95,41.911,,Amazon Product Data,True,61.5,53.5,57.8,190211.0
B94285751,Thermo Fisher Spectrophotometer Model Pro 5128,instruments,Thermo Fisher,27734.49,15.044,,Amazon Product Data,True,80.6,38.2,44.5,137006.2
B14924317,Bio-Rad PCR Machine Model Standard 320,instruments,Bio-Rad,16107.9,29.963,,Amazon Product Data,True,81.0,46.2,39.1,146353.6
B20115513,Shimadzu Microscope Model Pro 3489,lab_equipment,Shimadzu,14194.25,5.149,,Amazon Product Data,True,46.8,17.4,27.7,22571.8
B12981339,Bio-Rad PCR Machine Model Standard 2981,instruments,Bio-Rad,20442.56,44.193,,Amazon Product Data,True,57.0,30.1,28.6,48933.1
B85567609,Thermo Fisher Centrifuge Model Pro 3602,lab_equipment,Thermo Fisher,15182.77,22.812,,Amazon Product Data,True,40.2,66.6,29.1,78055.6
B74780044,Bio-Rad PCR Machine Model Pro 443,instruments,Bio-Rad,23297.01,37.198,,Amazon Product Data,True,99.8,36.9,55.6,204353.8
B20508007,Eppendorf Microscope Model Standard 8239,lab_equipment,Eppendorf,10914.93,10.525,,Amazon Product Data,True,68.4,44.3,29.8,90208.1
B91531991,Waters Centrifuge Model Standard 3157,lab_equipment,Waters,12643.2,63.617,,Amazon Product Data,True,72.8,54.1,23.0,90607.6
B54339504,Eppendorf Incubator Model Standard 7172,lab_equipment,Eppendorf,3894.28,41.129,,Amazon Product Data,True,44.8,51.1,44.6,102209.7
B63370490,PerkinElmer Balance Model Pro 8368,lab_equipment,PerkinElmer,5625.72,11.42,,Amazon Product Data,True,91.4,41.5,32.6,123710.1
B41854946,PerkinElmer PCR Machine Model Elite 6091,instruments,PerkinElmer,22519.16,45.454,,Amazon Product Data,True,99.2,34.2,53.1,180132.7
B41984894,Agilent Balance Model Advanced 7838,lab_equipment,Agilent,4941.47,23.449,,Amazon Product Data,True,73.5,72.0,36.1,191332.4
B29458476,Bio-Rad Spectrophotometer Model Elite 8182,instruments,Bio-Rad,37831.72,42.976,,Amazon Product Data,True,58.6,39.8,54.9,127892.2
B82333177,Bio-Rad Balance Model Elite 4003,lab_equipment,Bio-Rad,6018.69,17.105,,Amazon Product Data,True,40.1,42.7,47.8,81916.4
B90015723,PerkinElmer Spectrophotometer Model Advanced 1567,instruments,PerkinElmer,41206.08,17.012,,Amazon Product Data,True,68.0,60.9,45.0,186159.8
B59706153,Agilent pH Meter Model Advanced 9223,instruments,Agilent,419.22,1.388,,Amazon Product Data,True,29.9,21.7,15.6,10119.0
B92314914,Agilent pH Meter Model Standard 337,instruments,Agilent,1138.87,0.693,,Amazon Product Data,True,11.4,5.7,11.9,767.0
B32886833,Bio-Rad Spectrophotometer Model Pro 8831,instruments,Bio-Rad,35480.37,21.413,,Amazon Product Data,True,78.2,37.6,47.0,138325.1
B98270645,Eppendorf Microscope Model Advanced 2709,lab_equipment,Eppendorf,1800.19,8.858,,Amazon Product Data,True,43.3,23.5,12.8,13035.8
B42804504,Eppendorf Spectrophotometer Model Advanced 1989,instruments,Eppendorf,19649.99,20.478,,Amazon Product Data,True,95.2,53.0,29.0,146112.0
B58686555,Bio-Rad Spectrophotometer Model Standard 6327,instruments,Bio-Rad,15199.42,21.338,,Amazon Product Data,True,52.0,79.5,23.3,96227.2
B48032550,Bio-Rad Spectrophotometer Model Standard 7503,instruments,Bio-Rad,21590.03,39.097,,Amazon Product Data,True,69.9,60.1,34.4,144523.3
B32582207,Waters Spectrophotometer Model Standard 8154,instruments,Waters,45412.26,20.262,,Amazon Product Data,True,74.7,34.6,37.4,96627.4
B11823044,Thermo Fisher Incubator Model Pro 6924,lab_equipment,Thermo Fisher,5836.66,41.245,,Amazon Product Data,True,71.6,77.1,55.3,304843.8
B51814861,Bio-Rad Balance Model Advanced 955,lab_equipment,Bio-Rad,7116.83,24.113,,Amazon Product Data,True,48.2,67.9,52.8,172784.5
B50444851,Bio-Rad pH Meter Model Standard 3288,instruments,Bio-Rad,956.91,0.505,,Amazon Product Data,True,14.9,12.8,10.3,1963.8
B89929856,Agilent Balance Model Standard 252,lab_equipment,Agilent,4664.02,10.87,,Amazon Product Data,True,51.7,45.4,22.7,53417.3
B91232153,Agilent Microscope Model Pro 823,lab_equipment,Agilent,9637.46,12.245,,Amazon Product Data,True,81.7,57.5,24.4,114729.8
B73104058,Bio-Rad Balance Model Standard 9052,lab_equipment,Bio-Rad,1274.07,22.574,,Amazon Product Data,True,53.1,57.5,35.7,109030.3
B91823752,Bio-Rad Pipette Model Pro 6532,lab_equipment,Bio-Rad,810.34,0.489,,Amazon Product Data,True,26.0,10.5,8.6,2338.9
B33219164,Agilent Centrifuge Model Advanced 8754,lab_equipment,Agilent,6522.31,53.595,,Amazon Product Data,True,63.1,64.5,41.1,167495.1
B16986302,Bio-Rad Pipette Model Standard 557,lab_equipment,Bio-Rad,363.23,0.405,,Amazon Product Data,True,10.1,14.0,7.7,1096.9
B87852545,Shimadzu pH Meter Model Advanced 1347,instruments,Shimadzu,1007.24,1.48,,Amazon Product Data,True,45.3,38.5,29.2,50984.0
B81320554,Shimadzu pH Meter Model Pro 7867,instruments,Shimadzu,1687.13,1.31,,Amazon Product Data,True,43.7,25.7,26.1,29295.1
B82690163,Bio-Rad Pipette Model Advanced 8397,lab_equipment,Bio-Rad,1080.29,0.202,,Amazon Product Data,True,15.2,9.5,9.4,1355.4
B82436795,Agilent Centrifuge Model Pro 8213,lab_equipment,Agilent,17453.35,39.476,,Amazon Product Data,True,87.6,37.8,40.6,134450.1
B62473880,Agilent Centrifuge Model Elite 1484,lab_equipment,Agilent,20691.79,36.297,,Amazon Product Data,True,82.3,62.4,47.3,243359.8
B72628583,Waters PCR Machine Model Elite 1203,instruments,Waters,55736.46,55.527,,Amazon Product Data,True,71.9,70.7,37.2,188969.5
B77150094,Shimadzu Microscope Model Pro 359,lab_equipment,Shimadzu,12106.11,5.1,,Amazon Product Data,True,45.0,39.8,18.2,32659.1
B55731536,Eppendorf pH Meter Model Elite 7789,instruments,Eppendorf,495.54,1.246,,Amazon Product Data,True,27.9,35.1,23.1,22650.7
B94183310,PerkinElmer Incubator Model Pro 9117,lab_equipment,PerkinElmer,12434.15,101.753,,Amazon Product Data,True,40.6,44.2,36.6,65709.7
B20047691,PerkinElmer PCR Machine Model Pro 2931,instruments,PerkinElmer,61436.16,58.025,,Amazon Product Data,True,66.2,37.3,35.5,87736.1
B49439887,PerkinElmer PCR Machine Model Pro 2836,instruments,PerkinElmer,27829.08,28.577,,Amazon Product Data,True,96.9,71.3,54.7,378355.5
