sku,product_name,category,supplier,brand,base_price,weight_kg,data_source,catalog_number,pack_size,purity,grade,cas_number,is_hazardous,storage_temp,subcategory,warranty_years,power_requirements,volume_range,precision,autoclavable,hs_code,country_of_origin,lead_time_days,minimum_order_quantity
TF2658056,Sorvall LYNX 4000 Superspeed Centrifuge - Bulk,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,41069.75,103.76,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,36,1
TF2353254,Sorvall LYNX 4000 Superspeed Centrifuge - Research,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,48957.86,78.734,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,17,1
TF3875089,Sorvall LYNX 4000 Superspeed Centrifuge - Clinical,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,42973.01,109.786,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,43,1
TF4022212,Sorvall LYNX 4000 Superspeed Centrifuge - Standard,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,49085.5,91.63,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,35,1
TF5949424,Sorvall LYNX 4000 Superspeed Centrifuge - Standard,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,38586.24,111.076,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,44,1
TF8806048,Sorvall LYNX 4000 Superspeed Centrifuge - Clinical,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,39355.59,97.074,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,25,1
TF4204816,Sorvall LYNX 4000 Superspeed Centrifuge - Clinical,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,41600.36,93.407,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,32,1
TF8561404,Sorvall LYNX 4000 Superspeed Centrifuge - Educational,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,52662.54,83.849,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,35,1
TF3695900,EVOS M5000 Imaging System - Standard,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,32714.49,14.846,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,30,1
TF6113092,EVOS M5000 Imaging System - Educational,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,32113.39,11.225,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,28,1
TF8170450,EVOS M5000 Imaging System - Educational,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,31333.0,10.497,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,41,1
TF6011376,EVOS M5000 Imaging System - Research,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,29110.41,15.049,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,20,1
TF5136221,Heratherm Advanced Protocol Incubator - Educational,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,9124.86,93.427,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,16,1
TF6911319,Heratherm Advanced Protocol Incubator - Clinical,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,9685.27,109.171,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,36,1
TF7398164,Heratherm Advanced Protocol Incubator - Bulk,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,9808.61,73.957,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,26,1
TF2736953,MaxQ 4000 Benchtop Orbital Shaker - Bulk,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,3714.47,20.478,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,27,1
TF7312908,MaxQ 4000 Benchtop Orbital Shaker - Research,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,3970.61,25.246,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,38,1
TF5872554,MaxQ 4000 Benchtop Orbital Shaker - Research,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,2925.09,22.461,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,43,1
TF3812018,MaxQ 4000 Benchtop Orbital Shaker - Educational,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,2722.37,29.314,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,29,1
TF5889880,MaxQ 4000 Benchtop Orbital Shaker - Educational,lab_equipment,Thermo Fisher Scientific,Thermo Scientific,2798.06,22.296,Thermo Fisher Real Catalog,,,,,,,,,,,,,,9027.80.45,USA,35,1
TF3115657,Pierce BCA Protein Assay Kit - Clinical,reagents,Thermo Fisher Scientific,Thermo Scientific,249.84,0.474,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,7,1
TF8518456,Pierce BCA Protein Assay Kit - Clinical,reagents,Thermo Fisher Scientific,Thermo Scientific,336.36,0.488,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,3,1
TF5432038,Pierce BCA Protein Assay Kit - Clinical,reagents,Thermo Fisher Scientific,Thermo Scientific,319.53,0.467,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,12,1
TF4934000,Pierce BCA Protein Assay Kit - Bulk,reagents,Thermo Fisher Scientific,Thermo Scientific,253.81,0.452,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,3,1
TF5247535,Pierce BCA Protein Assay Kit - Standard,reagents,Thermo Fisher Scientific,Thermo Scientific,290.91,0.503,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,6,1
TF2416917,Pierce BCA Protein Assay Kit - Clinical,reagents,Thermo Fisher Scientific,Thermo Scientific,279.02,0.417,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,4,1
TF7514832,SuperScript IV Reverse Transcriptase - Research,reagents,Thermo Fisher Scientific,Thermo Scientific,459.77,0.09,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,14,1
TF2085129,SuperScript IV Reverse Transcriptase - Educational,reagents,Thermo Fisher Scientific,Thermo Scientific,458.28,0.128,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,9,1
TF1062120,SuperScript IV Reverse Transcriptase - Educational,reagents,Thermo Fisher Scientific,Thermo Scientific,393.44,0.116,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,7,1
TF6337313,SuperScript IV Reverse Transcriptase - Clinical,reagents,Thermo Fisher Scientific,Thermo Scientific,367.25,0.106,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,7,1
TF9402466,SuperScript IV Reverse Transcriptase - Bulk,reagents,Thermo Fisher Scientific,Thermo Scientific,422.6,0.115,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,9,1
TF5546600,SuperScript IV Reverse Transcriptase - Bulk,reagents,Thermo Fisher Scientific,Thermo Scientific,469.7,0.102,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,3,1
TF8533692,Lipofectamine 3000 Transfection Reagent - Research,reagents,Thermo Fisher Scientific,Thermo Scientific,486.07,0.181,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,9,1
TF7018782,Lipofectamine 3000 Transfection Reagent - Educational,reagents,Thermo Fisher Scientific,Thermo Scientific,495.2,0.248,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,13,1
TF1332121,Lipofectamine 3000 Transfection Reagent - Educational,reagents,Thermo Fisher Scientific,Thermo Scientific,503.23,0.212,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,11,1
TF9842274,Lipofectamine 3000 Transfection Reagent - Bulk,reagents,Thermo Fisher Scientific,Thermo Scientific,420.82,0.171,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,6,1
TF6621676,Lipofectamine 3000 Transfection Reagent - Research,reagents,Thermo Fisher Scientific,Thermo Scientific,440.89,0.25,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,11,1
TF8639328,Lipofectamine 3000 Transfection Reagent - Bulk,reagents,Thermo Fisher Scientific,Thermo Scientific,425.86,0.204,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,10,1
TF7443928,Lipofectamine 3000 Transfection Reagent - Research,reagents,Thermo Fisher Scientific,Thermo Scientific,497.84,0.243,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,5,1
TF5495506,Alexa Fluor 488 NHS Ester - Clinical,reagents,Thermo Fisher Scientific,Thermo Scientific,628.8,0.013,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,6,1
TF5847784,Alexa Fluor 488 NHS Ester - Clinical,reagents,Thermo Fisher Scientific,Thermo Scientific,529.43,0.011,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,12,1
TF1782738,Alexa Fluor 488 NHS Ester - Bulk,reagents,Thermo Fisher Scientific,Thermo Scientific,574.36,0.01,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,3,1
TF7357399,Alexa Fluor 488 NHS Ester - Educational,reagents,Thermo Fisher Scientific,Thermo Scientific,647.36,0.01,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,14,1
TF1163058,Alexa Fluor 488 NHS Ester - Clinical,reagents,Thermo Fisher Scientific,Thermo Scientific,507.87,0.009,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3822.00.10,USA,3,1
TF5433003,TipOne Filter Tips 1000µL - Bulk,consumables,Thermo Fisher Scientific,Thermo Scientific,74.42,0.421,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,3,10
TF8583113,TipOne Filter Tips 1000µL - Research,consumables,Thermo Fisher Scientific,Thermo Scientific,100.61,0.478,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,1,5
TF1647214,TipOne Filter Tips 1000µL - Research,consumables,Thermo Fisher Scientific,Thermo Scientific,81.63,0.56,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,5,1
TF4877806,TipOne Filter Tips 1000µL - Standard,consumables,Thermo Fisher Scientific,Thermo Scientific,83.92,0.507,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,2,1
TF1803888,TipOne Filter Tips 1000µL - Educational,consumables,Thermo Fisher Scientific,Thermo Scientific,75.6,0.419,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,2,1
TF9517775,TipOne Filter Tips 1000µL - Standard,consumables,Thermo Fisher Scientific,Thermo Scientific,83.4,0.63,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,4,5
TF2318340,Nunc 96-Well Polystyrene Plates - Clinical,consumables,Thermo Fisher Scientific,Thermo Scientific,123.5,0.199,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,4,1
TF5883387,Nunc 96-Well Polystyrene Plates - Research,consumables,Thermo Fisher Scientific,Thermo Scientific,155.59,0.211,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,1,1
TF8009047,Nunc 96-Well Polystyrene Plates - Bulk,consumables,Thermo Fisher Scientific,Thermo Scientific,153.53,0.195,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,1,10
TF6140119,Nunc 96-Well Polystyrene Plates - Research,consumables,Thermo Fisher Scientific,Thermo Scientific,111.54,0.177,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,5,1
TF4141212,Nunc 96-Well Polystyrene Plates - Educational,consumables,Thermo Fisher Scientific,Thermo Scientific,114.87,0.239,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,3,1
TF3946117,Nunc 96-Well Polystyrene Plates - Educational,consumables,Thermo Fisher Scientific,Thermo Scientific,148.83,0.164,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,6,10
TF2230937,Matrix 2D Barcoded Tubes - Research,consumables,Thermo Fisher Scientific,Thermo Scientific,188.58,0.385,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,4,1
TF8426393,Matrix 2D Barcoded Tubes - Bulk,consumables,Thermo Fisher Scientific,Thermo Scientific,171.53,0.296,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,3,5
TF4985721,Matrix 2D Barcoded Tubes - Bulk,consumables,Thermo Fisher Scientific,Thermo Scientific,221.53,0.345,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,7,10
TF3010566,Matrix 2D Barcoded Tubes - Clinical,consumables,Thermo Fisher Scientific,Thermo Scientific,228.74,0.342,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,6,10
TF8767392,Matrix 2D Barcoded Tubes - Clinical,consumables,Thermo Fisher Scientific,Thermo Scientific,242.75,0.358,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,4,5
TF8636370,Matrix 2D Barcoded Tubes - Clinical,consumables,Thermo Fisher Scientific,Thermo Scientific,238.73,0.303,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,1,1
TF1537225,Matrix 2D Barcoded Tubes - Standard,consumables,Thermo Fisher Scientific,Thermo Scientific,221.27,0.271,Thermo Fisher Real Catalog,,,,,,,,,,,,,,3926.90.99,USA,1,10
271004-1G,Acetonitrile - CHROMASOLV® - 1g,chemicals,Sigma-Aldrich,Sigma-Aldrich,62.91,0.001,Sigma-Aldrich Real Catalog,271004,1g,≥99.9%,CHROMASOLV®,379-63-1,True,Room Temperature,,,,,,,2905.11.00,Germany,13,1
271004-5G,Acetonitrile - CHROMASOLV® - 5g,chemicals,Sigma-Aldrich,Sigma-Aldrich,264.2,0.005,Sigma-Aldrich Real Catalog,271004,5g,≥99.9%,CHROMASOLV®,318-44-6,True,Room Temperature,,,,,,,2905.11.00,Germany,11,1
271004-25G,Acetonitrile - CHROMASOLV® - 25g,chemicals,Sigma-Aldrich,Sigma-Aldrich,993.91,0.025,Sigma-Aldrich Real Catalog,271004,25g,≥99.9%,CHROMASOLV®,425-26-5,False,Room Temperature,,,,,,,2905.11.00,Germany,9,1
271004-100G,Acetonitrile - CHROMASOLV® - 100g,chemicals,Sigma-Aldrich,Sigma-Aldrich,2830.75,0.1,Sigma-Aldrich Real Catalog,271004,100g,≥99.9%,CHROMASOLV®,952-56-7,True,Room Temperature,,,,,,,2905.11.00,Germany,15,1
D8418-1G,Dimethyl sulfoxide - BioReagent - 1g,chemicals,Sigma-Aldrich,Sigma-Aldrich,59.27,0.001,Sigma-Aldrich Real Catalog,D8418,1g,≥99.9%,BioReagent,539-33-5,False,Room Temperature,,,,,,,2905.11.00,Germany,21,1
D8418-5G,Dimethyl sulfoxide - BioReagent - 5g,chemicals,Sigma-Aldrich,Sigma-Aldrich,248.95,0.005,Sigma-Aldrich Real Catalog,D8418,5g,≥99.9%,BioReagent,589-80-8,True,Room Temperature,,,,,,,2905.11.00,Germany,9,1
D8418-25G,Dimethyl sulfoxide - BioReagent - 25g,chemicals,Sigma-Aldrich,Sigma-Aldrich,936.53,0.025,Sigma-Aldrich Real Catalog,D8418,25g,≥99.9%,BioReagent,851-52-8,True,Room Temperature,,,,,,,2905.11.00,Germany,5,1
D8418-100G,Dimethyl sulfoxide - BioReagent - 100g,chemicals,Sigma-Aldrich,Sigma-Aldrich,2667.32,0.1,Sigma-Aldrich Real Catalog,D8418,100g,≥99.9%,BioReagent,712-86-3,False,Room Temperature,,,,,,,2905.11.00,Germany,13,1
T6508-1G,Trifluoroacetic acid - ReagentPlus® - 1g,chemicals,Sigma-Aldrich,Sigma-Aldrich,80.59,0.001,Sigma-Aldrich Real Catalog,T6508,1g,99%,ReagentPlus®,352-45-6,False,Room Temperature,,,,,,,2905.11.00,Germany,7,1
T6508-5G,Trifluoroacetic acid - ReagentPlus® - 5g,chemicals,Sigma-Aldrich,Sigma-Aldrich,338.49,0.005,Sigma-Aldrich Real Catalog,T6508,5g,99%,ReagentPlus®,664-89-5,True,Room Temperature,,,,,,,2905.11.00,Germany,6,1
T6508-25G,Trifluoroacetic acid - ReagentPlus® - 25g,chemicals,Sigma-Aldrich,Sigma-Aldrich,1273.37,0.025,Sigma-Aldrich Real Catalog,T6508,25g,99%,ReagentPlus®,179-10-4,True,Room Temperature,,,,,,,2905.11.00,Germany,11,1
T6508-100G,Trifluoroacetic acid - ReagentPlus® - 100g,chemicals,Sigma-Aldrich,Sigma-Aldrich,3626.69,0.1,Sigma-Aldrich Real Catalog,T6508,100g,99%,ReagentPlus®,443-36-3,False,Room Temperature,,,,,,,2905.11.00,Germany,11,1
372978-1G,Chloroform - ACS reagent - 1g,chemicals,Sigma-Aldrich,Sigma-Aldrich,70.76,0.001,Sigma-Aldrich Real Catalog,372978,1g,≥99%,ACS reagent,667-24-6,False,Room Temperature,,,,,,,2905.11.00,Germany,5,1
372978-5G,Chloroform - ACS reagent - 5g,chemicals,Sigma-Aldrich,Sigma-Aldrich,297.2,0.005,Sigma-Aldrich Real Catalog,372978,5g,≥99%,ACS reagent,346-40-3,False,Room Temperature,,,,,,,2905.11.00,Germany,19,1
34860-1G,Methanol - LC-MS - 1g,chemicals,Sigma-Aldrich,Sigma-Aldrich,65.41,0.001,Sigma-Aldrich Real Catalog,34860,1g,≥99.9%,LC-MS,623-37-2,True,Room Temperature,,,,,,,2905.11.00,Germany,11,1
34860-5G,Methanol - LC-MS - 5g,chemicals,Sigma-Aldrich,Sigma-Aldrich,274.74,0.005,Sigma-Aldrich Real Catalog,34860,5g,≥99.9%,LC-MS,347-14-2,True,Room Temperature,,,,,,,2905.11.00,Germany,7,1
34860-25G,Methanol - LC-MS - 25g,chemicals,Sigma-Aldrich,Sigma-Aldrich,1033.55,0.025,Sigma-Aldrich Real Catalog,34860,25g,≥99.9%,LC-MS,854-89-5,False,Room Temperature,,,,,,,2905.11.00,Germany,13,1
E7023-1G,Ethanol - 200 proof - 1g,chemicals,Sigma-Aldrich,Sigma-Aldrich,45.45,0.001,Sigma-Aldrich Real Catalog,E7023,1g,≥99.5%,200 proof,962-70-5,False,Room Temperature,,,,,,,2905.11.00,Germany,11,1
E7023-5G,Ethanol - 200 proof - 5g,chemicals,Sigma-Aldrich,Sigma-Aldrich,190.87,0.005,Sigma-Aldrich Real Catalog,E7023,5g,≥99.5%,200 proof,530-18-6,True,Room Temperature,,,,,,,2905.11.00,Germany,5,1
E7023-25G,Ethanol - 200 proof - 25g,chemicals,Sigma-Aldrich,Sigma-Aldrich,718.04,0.025,Sigma-Aldrich Real Catalog,E7023,25g,≥99.5%,200 proof,194-37-1,True,Room Temperature,,,,,,,2905.11.00,Germany,21,1
E7023-100G,Ethanol - 200 proof - 100g,chemicals,Sigma-Aldrich,Sigma-Aldrich,2045.06,0.1,Sigma-Aldrich Real Catalog,E7023,100g,≥99.5%,200 proof,368-81-2,True,Room Temperature,,,,,,,2905.11.00,Germany,17,1
