sku,name,category,supplier,weight_kg,base_price,hs_code
CHE-0000,Chemicals Product 0,chemicals,Agilent,4.98,181.03,9027
CHE-0001,Chemicals Product 1,chemicals,Bio-Rad,2.28,36.18,3822
INS-0002,Instruments Product 2,instruments,Sigma-Aldrich,49.86,12513.11,7020
CON-0003,Consumables Product 3,consumables,Sigma-Aldrich,0.22,72.49,3822
CON-0004,Consumables Product 4,consumables,ThermoFisher,0.24,140.68,3926
CHE-0005,Chemicals Product 5,chemicals,Agilent,4.81,190.54,3926
REA-0006,Reagents Product 6,reagents,Bio-Rad,1.86,323.02,3926
CON-0007,Consumables Product 7,consumables,Merck,0.59,160.52,3926
CON-0008,Consumables Product 8,consumables,ThermoFisher,0.19,172.86,7020
LAB-0009,Lab_Equipment Product 9,lab_equipment,Bio-Rad,7.78,291.31,3926
REA-0010,Reagents Product 10,reagents,Merck,0.52,423.36,3926
CON-0011,Consumables Product 11,consumables,Sigma-Aldrich,0.15,75.95,3822
INS-0012,Instruments Product 12,instruments,Agilent,16.99,4943.57,7020
CHE-0013,Chemicals Product 13,chemicals,Bio-Rad,2.27,722.11,9027
REA-0014,Reagents Product 14,reagents,ThermoFisher,1.95,297.74,3822
CHE-0015,Chemicals Product 15,chemicals,ThermoFisher,4.56,503.61,3926
INS-0016,Instruments Product 16,instruments,Sigma-Aldrich,41.37,11382.92,3926
INS-0017,Instruments Product 17,instruments,Merck,38.24,10167.45,3822
CHE-0018,Chemicals Product 18,chemicals,ThermoFisher,2.67,383.15,9027
LAB-0019,Lab_Equipment Product 19,lab_equipment,Agilent,7.19,1086.44,7020
REA-0020,Reagents Product 20,reagents,Bio-Rad,1.8,440.39,3822
CHE-0021,Chemicals Product 21,chemicals,Merck,2.15,486.5,3926
CON-0022,Consumables Product 22,consumables,Bio-Rad,0.77,46.94,3926
CON-0023,Consumables Product 23,consumables,ThermoFisher,0.18,20.22,9027
REA-0024,Reagents Product 24,reagents,ThermoFisher,0.84,88.6,9027
LAB-0025,Lab_Equipment Product 25,lab_equipment,Agilent,2.11,1297.5,3926
INS-0026,Instruments Product 26,instruments,Sigma-Aldrich,48.18,3539.88,3926
REA-0027,Reagents Product 27,reagents,ThermoFisher,0.73,209.56,3822
CHE-0028,Chemicals Product 28,chemicals,Merck,3.27,265.65,7020
REA-0029,Reagents Product 29,reagents,Agilent,1.41,184.37,9027
CHE-0030,Chemicals Product 30,chemicals,ThermoFisher,2.11,666.7,3926
CON-0031,Consumables Product 31,consumables,Agilent,0.25,98.7,7020
INS-0032,Instruments Product 32,instruments,ThermoFisher,28.5,16738.76,3822
CON-0033,Consumables Product 33,consumables,Agilent,0.93,167.0,3822
INS-0034,Instruments Product 34,instruments,Agilent,16.69,21260.64,3926
CHE-0035,Chemicals Product 35,chemicals,Bio-Rad,0.94,671.88,9027
REA-0036,Reagents Product 36,reagents,Bio-Rad,1.17,111.75,9027
CHE-0037,Chemicals Product 37,chemicals,Agilent,2.05,359.19,3822
REA-0038,Reagents Product 38,reagents,Sigma-Aldrich,1.12,453.37,3822
LAB-0039,Lab_Equipment Product 39,lab_equipment,ThermoFisher,18.03,1488.76,3822
CHE-0040,Chemicals Product 40,chemicals,Bio-Rad,3.2,334.57,3822
LAB-0041,Lab_Equipment Product 41,lab_equipment,Sigma-Aldrich,7.99,659.56,3926
INS-0042,Instruments Product 42,instruments,Bio-Rad,44.42,5401.59,7020
REA-0043,Reagents Product 43,reagents,Merck,0.1,369.58,9027
INS-0044,Instruments Product 44,instruments,Agilent,17.26,10404.43,9027
CON-0045,Consumables Product 45,consumables,ThermoFisher,0.29,92.94,3926
INS-0046,Instruments Product 46,instruments,ThermoFisher,24.64,12268.74,9027
REA-0047,Reagents Product 47,reagents,Sigma-Aldrich,1.72,289.59,7020
REA-0048,Reagents Product 48,reagents,Agilent,0.64,259.39,3926
INS-0049,Instruments Product 49,instruments,Sigma-Aldrich,24.64,12273.01,3926
LAB-0050,Lab_Equipment Product 50,lab_equipment,Agilent,3.9,461.38,3822
REA-0051,Reagents Product 51,reagents,Merck,0.38,422.18,3822
LAB-0052,Lab_Equipment Product 52,lab_equipment,ThermoFisher,6.45,877.75,3822
REA-0053,Reagents Product 53,reagents,ThermoFisher,0.63,91.56,7020
INS-0054,Instruments Product 54,instruments,ThermoFisher,25.9,8220.73,7020
CON-0055,Consumables Product 55,consumables,Bio-Rad,0.06,65.32,3926
LAB-0056,Lab_Equipment Product 56,lab_equipment,Sigma-Aldrich,4.88,1129.58,7020
CON-0057,Consumables Product 57,consumables,Sigma-Aldrich,0.76,87.62,7020
CON-0058,Consumables Product 58,consumables,ThermoFisher,0.78,19.43,9027
LAB-0059,Lab_Equipment Product 59,lab_equipment,Bio-Rad,10.12,907.22,3926
REA-0060,Reagents Product 60,reagents,Bio-Rad,0.72,338.15,9027
CON-0061,Consumables Product 61,consumables,ThermoFisher,0.65,102.43,3926
INS-0062,Instruments Product 62,instruments,Merck,23.55,20270.85,3926
REA-0063,Reagents Product 63,reagents,Merck,1.18,130.44,9027
INS-0064,Instruments Product 64,instruments,Agilent,35.92,4203.73,3926
INS-0065,Instruments Product 65,instruments,Sigma-Aldrich,45.91,2423.04,3822
INS-0066,Instruments Product 66,instruments,Merck,19.93,20406.43,9027
LAB-0067,Lab_Equipment Product 67,lab_equipment,ThermoFisher,12.7,964.69,9027
CON-0068,Consumables Product 68,consumables,Agilent,0.94,82.66,3926
REA-0069,Reagents Product 69,reagents,Sigma-Aldrich,1.26,378.38,3822
CHE-0070,Chemicals Product 70,chemicals,ThermoFisher,1.54,663.51,9027
CHE-0071,Chemicals Product 71,chemicals,Sigma-Aldrich,2.0,640.42,3822
CON-0072,Consumables Product 72,consumables,ThermoFisher,0.8,91.52,3926
CON-0073,Consumables Product 73,consumables,Bio-Rad,0.37,170.17,7020
INS-0074,Instruments Product 74,instruments,Bio-Rad,24.19,9531.55,9027
REA-0075,Reagents Product 75,reagents,Bio-Rad,0.15,122.57,9027
INS-0076,Instruments Product 76,instruments,ThermoFisher,19.9,21217.74,7020
INS-0077,Instruments Product 77,instruments,Bio-Rad,10.39,22877.16,7020
CHE-0078,Chemicals Product 78,chemicals,Merck,2.6,113.72,3822
INS-0079,Instruments Product 79,instruments,ThermoFisher,19.02,23229.29,9027
CON-0080,Consumables Product 80,consumables,Bio-Rad,0.9,123.14,7020
INS-0081,Instruments Product 81,instruments,Merck,49.69,22800.87,3822
LAB-0082,Lab_Equipment Product 82,lab_equipment,Sigma-Aldrich,8.97,1741.61,3822
CON-0083,Consumables Product 83,consumables,Bio-Rad,0.6,62.66,3926
CHE-0084,Chemicals Product 84,chemicals,ThermoFisher,3.97,58.36,9027
REA-0085,Reagents Product 85,reagents,Bio-Rad,0.46,202.0,3822
CHE-0086,Chemicals Product 86,chemicals,Sigma-Aldrich,4.86,780.59,3822
CHE-0087,Chemicals Product 87,chemicals,Bio-Rad,1.58,447.35,7020
CHE-0088,Chemicals Product 88,chemicals,Agilent,1.82,681.58,9027
LAB-0089,Lab_Equipment Product 89,lab_equipment,Bio-Rad,9.67,1106.06,9027
LAB-0090,Lab_Equipment Product 90,lab_equipment,Merck,9.05,840.23,7020
LAB-0091,Lab_Equipment Product 91,lab_equipment,Sigma-Aldrich,11.01,412.89,9027
INS-0092,Instruments Product 92,instruments,Bio-Rad,11.55,21585.68,7020
REA-0093,Reagents Product 93,reagents,Bio-Rad,1.55,418.79,7020
LAB-0094,Lab_Equipment Product 94,lab_equipment,Agilent,2.12,1746.0,7020
INS-0095,Instruments Product 95,instruments,Sigma-Aldrich,37.46,3753.45,7020
LAB-0096,Lab_Equipment Product 96,lab_equipment,Agilent,5.55,1232.19,3926
LAB-0097,Lab_Equipment Product 97,lab_equipment,Bio-Rad,10.27,697.3,3926
INS-0098,Instruments Product 98,instruments,Sigma-Aldrich,16.99,11597.45,9027
LAB-0099,Lab_Equipment Product 99,lab_equipment,ThermoFisher,13.27,798.77,7020
INS-0100,Instruments Product 100,instruments,Merck,21.0,16368.88,3926
REA-0101,Reagents Product 101,reagents,Merck,0.46,376.77,3926
REA-0102,Reagents Product 102,reagents,Agilent,1.51,362.49,7020
CHE-0103,Chemicals Product 103,chemicals,Merck,1.86,677.32,3822
LAB-0104,Lab_Equipment Product 104,lab_equipment,ThermoFisher,15.3,1579.93,3926
LAB-0105,Lab_Equipment Product 105,lab_equipment,ThermoFisher,11.52,1840.72,3822
CON-0106,Consumables Product 106,consumables,ThermoFisher,0.33,58.46,9027
INS-0107,Instruments Product 107,instruments,ThermoFisher,43.94,3152.95,7020
REA-0108,Reagents Product 108,reagents,ThermoFisher,0.69,157.83,9027
CON-0109,Consumables Product 109,consumables,Merck,0.62,71.43,3822
REA-0110,Reagents Product 110,reagents,Merck,0.81,140.16,3822
INS-0111,Instruments Product 111,instruments,ThermoFisher,37.06,21504.79,7020
CON-0112,Consumables Product 112,consumables,Merck,0.5,37.62,9027
REA-0113,Reagents Product 113,reagents,Bio-Rad,0.97,239.55,7020
CHE-0114,Chemicals Product 114,chemicals,Agilent,1.22,507.6,3926
CHE-0115,Chemicals Product 115,chemicals,Agilent,1.38,753.11,7020
INS-0116,Instruments Product 116,instruments,ThermoFisher,47.25,2675.71,3822
REA-0117,Reagents Product 117,reagents,Merck,0.96,178.19,9027
REA-0118,Reagents Product 118,reagents,ThermoFisher,0.54,433.2,9027
INS-0119,Instruments Product 119,instruments,Agilent,26.16,18863.45,3822
CHE-0120,Chemicals Product 120,chemicals,Sigma-Aldrich,3.52,111.57,9027
CON-0121,Consumables Product 121,consumables,Sigma-Aldrich,0.54,116.44,7020
LAB-0122,Lab_Equipment Product 122,lab_equipment,Agilent,15.93,894.06,7020
REA-0123,Reagents Product 123,reagents,ThermoFisher,0.77,408.05,3822
INS-0124,Instruments Product 124,instruments,Merck,25.78,14014.18,9027
CON-0125,Consumables Product 125,consumables,Merck,0.12,76.89,3822
REA-0126,Reagents Product 126,reagents,Merck,0.25,179.93,3822
CON-0127,Consumables Product 127,consumables,Bio-Rad,0.94,67.96,9027
LAB-0128,Lab_Equipment Product 128,lab_equipment,Agilent,7.8,208.04,3926
CHE-0129,Chemicals Product 129,chemicals,ThermoFisher,4.48,763.39,7020
REA-0130,Reagents Product 130,reagents,Agilent,0.55,281.94,9027
CHE-0131,Chemicals Product 131,chemicals,Sigma-Aldrich,3.49,791.39,3926
CHE-0132,Chemicals Product 132,chemicals,Bio-Rad,0.57,234.5,3822
LAB-0133,Lab_Equipment Product 133,lab_equipment,Merck,11.96,551.79,9027
INS-0134,Instruments Product 134,instruments,Merck,35.96,13236.06,3926
CON-0135,Consumables Product 135,consumables,Agilent,0.95,42.86,7020
CON-0136,Consumables Product 136,consumables,Agilent,0.12,134.35,9027
CON-0137,Consumables Product 137,consumables,Merck,0.24,49.78,7020
INS-0138,Instruments Product 138,instruments,Sigma-Aldrich,28.9,16030.38,3926
CON-0139,Consumables Product 139,consumables,Agilent,0.51,56.27,3822
LAB-0140,Lab_Equipment Product 140,lab_equipment,Bio-Rad,8.67,1406.35,9027
CHE-0141,Chemicals Product 141,chemicals,ThermoFisher,1.76,725.63,9027
REA-0142,Reagents Product 142,reagents,ThermoFisher,1.08,100.4,7020
INS-0143,Instruments Product 143,instruments,Bio-Rad,38.98,19192.65,7020
LAB-0144,Lab_Equipment Product 144,lab_equipment,Bio-Rad,14.1,1354.02,3926
INS-0145,Instruments Product 145,instruments,Merck,14.19,15288.6,3822
CON-0146,Consumables Product 146,consumables,Bio-Rad,0.61,93.9,9027
LAB-0147,Lab_Equipment Product 147,lab_equipment,Merck,12.81,1167.54,9027
CON-0148,Consumables Product 148,consumables,Agilent,0.45,17.18,3926
CON-0149,Consumables Product 149,consumables,Sigma-Aldrich,0.99,23.39,3822
CON-0150,Consumables Product 150,consumables,Sigma-Aldrich,0.39,154.83,3926
CON-0151,Consumables Product 151,consumables,Agilent,0.91,107.23,3822
CHE-0152,Chemicals Product 152,chemicals,ThermoFisher,3.57,640.17,3926
LAB-0153,Lab_Equipment Product 153,lab_equipment,ThermoFisher,18.47,1475.35,7020
INS-0154,Instruments Product 154,instruments,Agilent,36.76,8892.88,3926
CON-0155,Consumables Product 155,consumables,Sigma-Aldrich,0.88,40.61,3822
LAB-0156,Lab_Equipment Product 156,lab_equipment,Bio-Rad,3.15,927.13,3822
LAB-0157,Lab_Equipment Product 157,lab_equipment,ThermoFisher,13.08,412.27,3926
CHE-0158,Chemicals Product 158,chemicals,ThermoFisher,3.53,103.09,7020
LAB-0159,Lab_Equipment Product 159,lab_equipment,ThermoFisher,8.61,1310.71,7020
INS-0160,Instruments Product 160,instruments,Merck,25.8,12482.65,3926
LAB-0161,Lab_Equipment Product 161,lab_equipment,Bio-Rad,17.57,1168.69,7020
REA-0162,Reagents Product 162,reagents,ThermoFisher,0.47,51.89,9027
LAB-0163,Lab_Equipment Product 163,lab_equipment,Bio-Rad,15.67,1456.55,3822
REA-0164,Reagents Product 164,reagents,Sigma-Aldrich,1.74,249.71,7020
INS-0165,Instruments Product 165,instruments,Merck,12.98,6596.56,9027
INS-0166,Instruments Product 166,instruments,Bio-Rad,42.77,12678.48,3822
CHE-0167,Chemicals Product 167,chemicals,Agilent,2.2,739.24,7020
INS-0168,Instruments Product 168,instruments,Sigma-Aldrich,18.8,17153.57,9027
LAB-0169,Lab_Equipment Product 169,lab_equipment,Bio-Rad,6.37,1420.67,3926
CHE-0170,Chemicals Product 170,chemicals,Sigma-Aldrich,2.45,95.31,7020
REA-0171,Reagents Product 171,reagents,Sigma-Aldrich,1.74,281.41,3926
CON-0172,Consumables Product 172,consumables,Agilent,0.79,37.9,7020
INS-0173,Instruments Product 173,instruments,Sigma-Aldrich,40.6,22078.77,7020
LAB-0174,Lab_Equipment Product 174,lab_equipment,Bio-Rad,14.92,1035.22,7020
REA-0175,Reagents Product 175,reagents,Merck,0.37,104.55,9027
INS-0176,Instruments Product 176,instruments,Bio-Rad,15.01,1148.42,9027
INS-0177,Instruments Product 177,instruments,Bio-Rad,46.74,5687.21,9027
LAB-0178,Lab_Equipment Product 178,lab_equipment,Merck,14.65,1721.15,7020
LAB-0179,Lab_Equipment Product 179,lab_equipment,ThermoFisher,7.34,923.38,3926
CHE-0180,Chemicals Product 180,chemicals,Bio-Rad,2.17,480.41,3822
REA-0181,Reagents Product 181,reagents,ThermoFisher,1.76,125.08,3822
CHE-0182,Chemicals Product 182,chemicals,ThermoFisher,2.3,245.63,7020
INS-0183,Instruments Product 183,instruments,ThermoFisher,10.97,12396.47,3926
LAB-0184,Lab_Equipment Product 184,lab_equipment,Sigma-Aldrich,2.28,433.31,3822
LAB-0185,Lab_Equipment Product 185,lab_equipment,ThermoFisher,7.78,1631.81,9027
REA-0186,Reagents Product 186,reagents,ThermoFisher,1.19,341.31,3926
INS-0187,Instruments Product 187,instruments,ThermoFisher,16.77,22620.16,3926
LAB-0188,Lab_Equipment Product 188,lab_equipment,Agilent,8.41,991.47,9027
CHE-0189,Chemicals Product 189,chemicals,Bio-Rad,2.85,57.89,7020
INS-0190,Instruments Product 190,instruments,Sigma-Aldrich,19.34,21182.35,9027
CHE-0191,Chemicals Product 191,chemicals,Merck,2.25,51.01,3926
REA-0192,Reagents Product 192,reagents,Agilent,1.34,444.42,3926
CON-0193,Consumables Product 193,consumables,Sigma-Aldrich,0.08,176.21,9027
CON-0194,Consumables Product 194,consumables,ThermoFisher,0.85,50.95,3822
CHE-0195,Chemicals Product 195,chemicals,Bio-Rad,4.8,122.18,3822
CHE-0196,Chemicals Product 196,chemicals,ThermoFisher,3.36,405.54,3822
LAB-0197,Lab_Equipment Product 197,lab_equipment,ThermoFisher,3.24,1277.76,7020
CON-0198,Consumables Product 198,consumables,Sigma-Aldrich,0.96,183.85,7020
CON-0199,Consumables Product 199,consumables,Sigma-Aldrich,0.79,47.11,3822
CHE-0200,Chemicals Product 200,chemicals,Bio-Rad,3.49,355.57,7020
LAB-0201,Lab_Equipment Product 201,lab_equipment,Merck,15.12,829.58,9027
LAB-0202,Lab_Equipment Product 202,lab_equipment,Agilent,16.77,1510.91,9027
REA-0203,Reagents Product 203,reagents,Merck,1.51,404.35,7020
INS-0204,Instruments Product 204,instruments,Merck,26.34,1909.9,9027
REA-0205,Reagents Product 205,reagents,Sigma-Aldrich,1.41,459.94,7020
CHE-0206,Chemicals Product 206,chemicals,Agilent,4.01,226.22,9027
INS-0207,Instruments Product 207,instruments,Merck,42.19,17467.9,9027
INS-0208,Instruments Product 208,instruments,Sigma-Aldrich,13.03,6456.58,9027
REA-0209,Reagents Product 209,reagents,Merck,1.11,166.87,3822
CON-0210,Consumables Product 210,consumables,Agilent,0.07,92.92,3822
LAB-0211,Lab_Equipment Product 211,lab_equipment,Bio-Rad,2.43,744.56,3926
REA-0212,Reagents Product 212,reagents,Merck,1.45,74.5,3926
INS-0213,Instruments Product 213,instruments,Merck,30.21,13821.62,3822
REA-0214,Reagents Product 214,reagents,Bio-Rad,0.49,325.31,9027
LAB-0215,Lab_Equipment Product 215,lab_equipment,Bio-Rad,2.04,1285.61,3926
LAB-0216,Lab_Equipment Product 216,lab_equipment,Merck,17.24,493.71,7020
LAB-0217,Lab_Equipment Product 217,lab_equipment,Merck,13.15,1437.43,9027
CON-0218,Consumables Product 218,consumables,Bio-Rad,0.19,98.82,3926
LAB-0219,Lab_Equipment Product 219,lab_equipment,Agilent,17.53,731.12,3822
CON-0220,Consumables Product 220,consumables,Agilent,0.07,119.73,7020
CON-0221,Consumables Product 221,consumables,Bio-Rad,0.36,140.76,3822
REA-0222,Reagents Product 222,reagents,ThermoFisher,1.32,246.7,3822
LAB-0223,Lab_Equipment Product 223,lab_equipment,Agilent,12.02,1421.48,3822
REA-0224,Reagents Product 224,reagents,Bio-Rad,0.3,426.53,3926
REA-0225,Reagents Product 225,reagents,Agilent,1.78,370.86,7020
CON-0226,Consumables Product 226,consumables,ThermoFisher,0.92,71.38,7020
LAB-0227,Lab_Equipment Product 227,lab_equipment,Sigma-Aldrich,6.23,1161.99,9027
CHE-0228,Chemicals Product 228,chemicals,Sigma-Aldrich,1.75,368.81,3822
CON-0229,Consumables Product 229,consumables,Agilent,0.37,106.98,3822
CHE-0230,Chemicals Product 230,chemicals,Bio-Rad,3.04,478.24,3822
LAB-0231,Lab_Equipment Product 231,lab_equipment,Sigma-Aldrich,7.99,1174.45,7020
REA-0232,Reagents Product 232,reagents,Merck,0.76,480.89,9027
LAB-0233,Lab_Equipment Product 233,lab_equipment,Sigma-Aldrich,6.89,1540.57,3926
REA-0234,Reagents Product 234,reagents,Agilent,1.47,150.24,9027
INS-0235,Instruments Product 235,instruments,Bio-Rad,48.35,12400.94,3926
INS-0236,Instruments Product 236,instruments,Merck,33.49,19601.7,3822
CON-0237,Consumables Product 237,consumables,Agilent,0.24,171.96,9027
CHE-0238,Chemicals Product 238,chemicals,ThermoFisher,2.46,68.8,3822
CON-0239,Consumables Product 239,consumables,Agilent,0.06,76.13,7020
LAB-0240,Lab_Equipment Product 240,lab_equipment,Bio-Rad,3.32,713.45,9027
REA-0241,Reagents Product 241,reagents,Sigma-Aldrich,1.72,81.55,7020
REA-0242,Reagents Product 242,reagents,ThermoFisher,0.44,408.51,3926
CON-0243,Consumables Product 243,consumables,Merck,0.67,189.14,9027
LAB-0244,Lab_Equipment Product 244,lab_equipment,Merck,4.92,1147.94,3822
REA-0245,Reagents Product 245,reagents,Sigma-Aldrich,0.9,230.31,3926
INS-0246,Instruments Product 246,instruments,Sigma-Aldrich,22.88,10535.32,3926
CON-0247,Consumables Product 247,consumables,Sigma-Aldrich,0.16,65.37,3822
CON-0248,Consumables Product 248,consumables,ThermoFisher,0.47,193.23,9027
CON-0249,Consumables Product 249,consumables,Agilent,0.57,16.62,3926
CHE-0250,Chemicals Product 250,chemicals,Bio-Rad,2.09,397.59,7020
REA-0251,Reagents Product 251,reagents,Agilent,1.08,157.47,3822
CHE-0252,Chemicals Product 252,chemicals,ThermoFisher,1.65,248.44,3926
LAB-0253,Lab_Equipment Product 253,lab_equipment,Merck,13.32,838.58,9027
CHE-0254,Chemicals Product 254,chemicals,Sigma-Aldrich,2.66,109.86,9027
CHE-0255,Chemicals Product 255,chemicals,Sigma-Aldrich,2.36,387.27,9027
CON-0256,Consumables Product 256,consumables,Merck,0.72,132.22,9027
INS-0257,Instruments Product 257,instruments,Agilent,28.67,1666.73,3926
CHE-0258,Chemicals Product 258,chemicals,Merck,3.37,466.53,9027
LAB-0259,Lab_Equipment Product 259,lab_equipment,ThermoFisher,10.58,282.05,9027
CHE-0260,Chemicals Product 260,chemicals,Bio-Rad,1.96,457.95,3926
LAB-0261,Lab_Equipment Product 261,lab_equipment,Merck,2.57,1788.59,7020
LAB-0262,Lab_Equipment Product 262,lab_equipment,Merck,17.03,1812.58,3926
REA-0263,Reagents Product 263,reagents,Sigma-Aldrich,0.75,276.67,3822
INS-0264,Instruments Product 264,instruments,ThermoFisher,43.31,17609.83,3822
CON-0265,Consumables Product 265,consumables,Agilent,0.08,28.58,3926
LAB-0266,Lab_Equipment Product 266,lab_equipment,ThermoFisher,2.91,1376.96,3926
LAB-0267,Lab_Equipment Product 267,lab_equipment,Merck,8.06,1243.12,9027
CON-0268,Consumables Product 268,consumables,Agilent,0.8,60.63,3822
CHE-0269,Chemicals Product 269,chemicals,Bio-Rad,2.15,193.72,3822
REA-0270,Reagents Product 270,reagents,Sigma-Aldrich,1.16,114.16,3822
CHE-0271,Chemicals Product 271,chemicals,ThermoFisher,3.33,444.06,7020
CHE-0272,Chemicals Product 272,chemicals,Bio-Rad,3.54,158.63,9027
INS-0273,Instruments Product 273,instruments,Agilent,33.0,20162.95,7020
CON-0274,Consumables Product 274,consumables,ThermoFisher,0.45,128.71,7020
CHE-0275,Chemicals Product 275,chemicals,Agilent,1.1,741.07,3822
LAB-0276,Lab_Equipment Product 276,lab_equipment,Bio-Rad,4.52,961.34,3822
REA-0277,Reagents Product 277,reagents,Agilent,0.48,380.39,7020
CHE-0278,Chemicals Product 278,chemicals,ThermoFisher,2.17,573.44,9027
CHE-0279,Chemicals Product 279,chemicals,Bio-Rad,4.7,138.24,9027
CHE-0280,Chemicals Product 280,chemicals,Merck,3.22,326.76,7020
CHE-0281,Chemicals Product 281,chemicals,Merck,1.38,578.39,3822
REA-0282,Reagents Product 282,reagents,Merck,1.32,238.88,7020
LAB-0283,Lab_Equipment Product 283,lab_equipment,Merck,11.56,208.18,3926
INS-0284,Instruments Product 284,instruments,ThermoFisher,40.94,12332.4,9027
INS-0285,Instruments Product 285,instruments,Agilent,12.8,13667.57,9027
REA-0286,Reagents Product 286,reagents,ThermoFisher,0.43,122.38,9027
REA-0287,Reagents Product 287,reagents,Agilent,1.02,414.44,3822
REA-0288,Reagents Product 288,reagents,Sigma-Aldrich,0.33,75.87,9027
REA-0289,Reagents Product 289,reagents,Merck,0.4,62.42,7020
CON-0290,Consumables Product 290,consumables,ThermoFisher,0.7,185.01,3926
CHE-0291,Chemicals Product 291,chemicals,Agilent,1.36,438.37,9027
LAB-0292,Lab_Equipment Product 292,lab_equipment,Sigma-Aldrich,7.48,488.11,7020
REA-0293,Reagents Product 293,reagents,Merck,1.4,416.88,9027
LAB-0294,Lab_Equipment Product 294,lab_equipment,Bio-Rad,19.91,1882.3,9027
LAB-0295,Lab_Equipment Product 295,lab_equipment,ThermoFisher,7.69,904.92,7020
LAB-0296,Lab_Equipment Product 296,lab_equipment,Agilent,13.59,557.54,3926
LAB-0297,Lab_Equipment Product 297,lab_equipment,Sigma-Aldrich,7.84,1960.85,3926
CON-0298,Consumables Product 298,consumables,ThermoFisher,0.98,144.61,7020
LAB-0299,Lab_Equipment Product 299,lab_equipment,Agilent,5.36,1084.26,7020
CON-0300,Consumables Product 300,consumables,Merck,0.83,53.9,9027
REA-0301,Reagents Product 301,reagents,Bio-Rad,0.22,304.04,3822
INS-0302,Instruments Product 302,instruments,Bio-Rad,49.65,22949.31,3926
CON-0303,Consumables Product 303,consumables,ThermoFisher,0.37,23.54,9027
CON-0304,Consumables Product 304,consumables,Sigma-Aldrich,0.46,21.2,3822
INS-0305,Instruments Product 305,instruments,Bio-Rad,23.19,5430.3,3822
CHE-0306,Chemicals Product 306,chemicals,ThermoFisher,3.96,582.83,3822
CHE-0307,Chemicals Product 307,chemicals,Merck,1.59,579.49,7020
LAB-0308,Lab_Equipment Product 308,lab_equipment,Agilent,3.24,310.4,3926
CON-0309,Consumables Product 309,consumables,Merck,0.09,143.46,3926
REA-0310,Reagents Product 310,reagents,Merck,0.29,273.21,3926
CON-0311,Consumables Product 311,consumables,Bio-Rad,0.95,97.67,7020
LAB-0312,Lab_Equipment Product 312,lab_equipment,Agilent,9.88,1782.01,3926
REA-0313,Reagents Product 313,reagents,Bio-Rad,1.1,178.92,3926
REA-0314,Reagents Product 314,reagents,ThermoFisher,0.97,327.56,3822
CON-0315,Consumables Product 315,consumables,Sigma-Aldrich,0.88,83.54,7020
CON-0316,Consumables Product 316,consumables,Agilent,0.63,89.11,3926
LAB-0317,Lab_Equipment Product 317,lab_equipment,Agilent,15.2,896.38,3926
INS-0318,Instruments Product 318,instruments,ThermoFisher,16.22,12682.87,3822
CON-0319,Consumables Product 319,consumables,Bio-Rad,0.31,13.26,9027
INS-0320,Instruments Product 320,instruments,Sigma-Aldrich,49.22,7728.95,9027
REA-0321,Reagents Product 321,reagents,Agilent,0.86,398.79,3926
REA-0322,Reagents Product 322,reagents,Merck,1.32,302.46,3822
INS-0323,Instruments Product 323,instruments,Sigma-Aldrich,29.18,12587.12,9027
REA-0324,Reagents Product 324,reagents,ThermoFisher,0.7,142.58,3822
INS-0325,Instruments Product 325,instruments,Merck,26.83,23761.59,7020
CHE-0326,Chemicals Product 326,chemicals,Merck,1.09,248.76,3822
CON-0327,Consumables Product 327,consumables,Agilent,0.78,40.26,9027
CON-0328,Consumables Product 328,consumables,Agilent,0.35,33.9,3822
CHE-0329,Chemicals Product 329,chemicals,Bio-Rad,0.99,264.1,3822
INS-0330,Instruments Product 330,instruments,Agilent,21.42,11199.34,7020
LAB-0331,Lab_Equipment Product 331,lab_equipment,Bio-Rad,19.08,436.62,3926
CON-0332,Consumables Product 332,consumables,Merck,0.89,131.32,9027
